,session,emotion,img,aus
2512,23190,sad,./data/images/images/train/sad/26553.jpg,"1,4,15"
2513,23191,sad,./data/images/images/train/sad/26558.jpg,"1,4,15,17"
2514,23192,sad,./data/images/images/train/sad/26560.jpg,"1,4,15"
2515,23193,sad,./data/images/images/train/sad/26562.jpg,"1,4,15"
2516,23194,sad,./data/images/images/train/sad/2658.jpg,"1,4,15"
2517,23195,sad,./data/images/images/train/sad/26580.jpg,"1,4,15,17"
2518,23196,sad,./data/images/images/train/sad/26583.jpg,"1,4,15,17"
2519,23197,sad,./data/images/images/train/sad/26592.jpg,"1,4,15,17"
2520,23198,sad,./data/images/images/train/sad/266.jpg,"1,4,15"
2521,23199,sad,./data/images/images/train/sad/26613.jpg,"1,4,15"
2522,23200,sad,./data/images/images/train/sad/26615.jpg,"1,4,15,17"
2523,23201,sad,./data/images/images/train/sad/26619.jpg,"1,4,15"
2524,23202,sad,./data/images/images/train/sad/26632.jpg,"1,4,15,17"
2525,23203,sad,./data/images/images/train/sad/26633.jpg,"1,4,15"
2526,23204,sad,./data/images/images/train/sad/26634.jpg,"1,4,15"
2527,23205,sad,./data/images/images/train/sad/26641.jpg,"1,4,15"
2528,23206,sad,./data/images/images/train/sad/26642.jpg,"1,4,15"
2529,23207,sad,./data/images/images/train/sad/26646.jpg,"1,4,15,17"
2530,23208,sad,./data/images/images/train/sad/26649.jpg,"1,4,15"
2531,23209,sad,./data/images/images/train/sad/26653.jpg,"1,4,15,17"
2532,23210,sad,./data/images/images/train/sad/26658.jpg,"1,4,15"
2533,23211,sad,./data/images/images/train/sad/26673.jpg,"1,4,15"
2534,23212,sad,./data/images/images/train/sad/2669.jpg,"1,4,15,17"
2535,23213,sad,./data/images/images/train/sad/2671.jpg,"1,4,15,17"
2536,23214,sad,./data/images/images/train/sad/26716.jpg,"1,4,15"
2537,23215,sad,./data/images/images/train/sad/2675.jpg,"1,4,15,17"
2538,23216,sad,./data/images/images/train/sad/26753.jpg,"1,4,15"
2539,23217,sad,./data/images/images/train/sad/2676.jpg,"1,4,15"
2540,23218,sad,./data/images/images/train/sad/26762.jpg,"1,4,15,17"
2541,23219,sad,./data/images/images/train/sad/26769.jpg,"1,4,15"
2542,23220,sad,./data/images/images/train/sad/26777.jpg,"1,4,15,17"
2543,23221,sad,./data/images/images/train/sad/26778.jpg,"1,4,15,17"
2544,23222,sad,./data/images/images/train/sad/26786.jpg,"1,4,15"
2545,23223,sad,./data/images/images/train/sad/2679.jpg,"1,4,15,17"
2546,23224,sad,./data/images/images/train/sad/26791.jpg,"1,4,15"
2547,23225,sad,./data/images/images/train/sad/26794.jpg,"1,4,15"
2548,23226,sad,./data/images/images/train/sad/26806.jpg,"1,4,15"
2549,23227,sad,./data/images/images/train/sad/26810.jpg,"1,4,15"
2550,23228,sad,./data/images/images/train/sad/26811.jpg,"1,4,15"
2551,23229,sad,./data/images/images/train/sad/2682.jpg,"1,4,15,17"
2552,23230,sad,./data/images/images/train/sad/26829.jpg,"1,4,15,17"
2553,23231,sad,./data/images/images/train/sad/26835.jpg,"1,4,15,17"
2554,23232,sad,./data/images/images/train/sad/26837.jpg,"1,4,15,17"
2555,23233,sad,./data/images/images/train/sad/26869.jpg,"1,4,15"
2556,23234,sad,./data/images/images/train/sad/2688.jpg,"1,4,15,17"
2557,23235,sad,./data/images/images/train/sad/2689.jpg,"1,4,15"
2558,23236,sad,./data/images/images/train/sad/26890.jpg,"1,4,15,17"
2559,23237,sad,./data/images/images/train/sad/26903.jpg,"1,4,15"
2560,23238,sad,./data/images/images/train/sad/26908.jpg,"1,4,15,17"
2561,23239,sad,./data/images/images/train/sad/26918.jpg,"1,4,15,17"
2562,23240,sad,./data/images/images/train/sad/26920.jpg,"1,4,15"
2563,23241,sad,./data/images/images/train/sad/26925.jpg,"1,4,15"
2564,23242,sad,./data/images/images/train/sad/26934.jpg,"1,4,15"
2565,23243,sad,./data/images/images/train/sad/26937.jpg,"1,4,15,17"
2566,23244,sad,./data/images/images/train/sad/2694.jpg,"1,4,15,17"
2567,23245,sad,./data/images/images/train/sad/26940.jpg,"1,4,15"
2568,23246,sad,./data/images/images/train/sad/26965.jpg,"1,4,15,17"
2569,23247,sad,./data/images/images/train/sad/26972.jpg,"1,4,15,17"
2570,23248,sad,./data/images/images/train/sad/26975.jpg,"1,4,15,17"
2571,23249,sad,./data/images/images/train/sad/2698.jpg,"1,4,15"
2572,23250,sad,./data/images/images/train/sad/26982.jpg,"1,4,15,17"
2573,23251,sad,./data/images/images/train/sad/26991.jpg,"1,4,15"
2574,23252,sad,./data/images/images/train/sad/26992.jpg,"1,4,15"
2575,23253,sad,./data/images/images/train/sad/26995.jpg,"1,4,15"
2576,23254,sad,./data/images/images/train/sad/26998.jpg,"1,4,15"
2577,23255,sad,./data/images/images/train/sad/27003.jpg,"1,4,15,17"
2578,23256,sad,./data/images/images/train/sad/27009.jpg,"1,4,15,17"
2579,23257,sad,./data/images/images/train/sad/27024.jpg,"1,4,15"
2580,23258,sad,./data/images/images/train/sad/27030.jpg,"1,4,15,17"
2581,23259,sad,./data/images/images/train/sad/27032.jpg,"1,4,15,17"
2582,23260,sad,./data/images/images/train/sad/27044.jpg,"1,4,15,17"
2583,23261,sad,./data/images/images/train/sad/27056.jpg,"1,4,15,17"
2584,23262,sad,./data/images/images/train/sad/27061.jpg,"1,4,15"
2585,23263,sad,./data/images/images/train/sad/27063.jpg,"1,4,15"
2586,23264,sad,./data/images/images/train/sad/2707.jpg,"1,4,15,17"
2587,23265,sad,./data/images/images/train/sad/27079.jpg,"1,4,15,17"
2588,23266,sad,./data/images/images/train/sad/27085.jpg,"1,4,15,17"
2589,23267,sad,./data/images/images/train/sad/27088.jpg,"1,4,15"
2590,23268,sad,./data/images/images/train/sad/27089.jpg,"1,4,15"
2591,23269,sad,./data/images/images/train/sad/27108.jpg,"1,4,15,17"
2592,23270,sad,./data/images/images/train/sad/27111.jpg,"1,4,15,17"
2593,23271,sad,./data/images/images/train/sad/27118.jpg,"1,4,15,17"
2594,23272,sad,./data/images/images/train/sad/27121.jpg,"1,4,15"
2595,23273,sad,./data/images/images/train/sad/27134.jpg,"1,4,15,17"
2596,23274,sad,./data/images/images/train/sad/27135.jpg,"1,4,15,17"
2597,23275,sad,./data/images/images/train/sad/2714.jpg,"1,4,15"
2598,23276,sad,./data/images/images/train/sad/27168.jpg,"1,4,15,17"
2599,23277,sad,./data/images/images/train/sad/2717.jpg,"1,4,15,17"
2600,23278,sad,./data/images/images/train/sad/27185.jpg,"1,4,15"
2601,23279,sad,./data/images/images/train/sad/2719.jpg,"1,4,15"
2602,23280,sad,./data/images/images/train/sad/27198.jpg,"1,4,15,17"
2603,23281,sad,./data/images/images/train/sad/27210.jpg,"1,4,15"
2604,23282,sad,./data/images/images/train/sad/27213.jpg,"1,4,15"
2605,23283,sad,./data/images/images/train/sad/27215.jpg,"1,4,15,17"
2606,23284,sad,./data/images/images/train/sad/27220.jpg,"1,4,15"
2607,23285,sad,./data/images/images/train/sad/27222.jpg,"1,4,15,17"
2608,23286,sad,./data/images/images/train/sad/27231.jpg,"1,4,15,17"
2609,23287,sad,./data/images/images/train/sad/27233.jpg,"1,4,15"
2610,23288,sad,./data/images/images/train/sad/27236.jpg,"1,4,15"
2611,23289,sad,./data/images/images/train/sad/27248.jpg,"1,4,15,17"
2612,23290,sad,./data/images/images/train/sad/27253.jpg,"1,4,15,17"
2613,23291,sad,./data/images/images/train/sad/27255.jpg,"1,4,15,17"
2614,23292,sad,./data/images/images/train/sad/27261.jpg,"1,4,15,17"
2615,23293,sad,./data/images/images/train/sad/27263.jpg,"1,4,15,17"
2616,23294,sad,./data/images/images/train/sad/27275.jpg,"1,4,15"
2617,23295,sad,./data/images/images/train/sad/2728.jpg,"1,4,15,17"
2618,23296,sad,./data/images/images/train/sad/27298.jpg,"1,4,15"
2619,23297,sad,./data/images/images/train/sad/27303.jpg,"1,4,15,17"
2620,23298,sad,./data/images/images/train/sad/27307.jpg,"1,4,15,17"
2621,23299,sad,./data/images/images/train/sad/2731.jpg,"1,4,15,17"
2622,23300,sad,./data/images/images/train/sad/27317.jpg,"1,4,15"
2623,23301,sad,./data/images/images/train/sad/27319.jpg,"1,4,15,17"
2624,23302,sad,./data/images/images/train/sad/27324.jpg,"1,4,15,17"
2625,23303,sad,./data/images/images/train/sad/27343.jpg,"1,4,15,17"
2626,23304,sad,./data/images/images/train/sad/27345.jpg,"1,4,15,17"
2627,23305,sad,./data/images/images/train/sad/27352.jpg,"1,4,15"
2628,23306,sad,./data/images/images/train/sad/27357.jpg,"1,4,15"
2629,23307,sad,./data/images/images/train/sad/27361.jpg,"1,4,15"
2630,23308,sad,./data/images/images/train/sad/27362.jpg,"1,4,15"
2631,23309,sad,./data/images/images/train/sad/27364.jpg,"1,4,15,17"
2632,23310,sad,./data/images/images/train/sad/27373.jpg,"1,4,15,17"
2633,23311,sad,./data/images/images/train/sad/27377.jpg,"1,4,15"
2634,23312,sad,./data/images/images/train/sad/27386.jpg,"1,4,15"
2635,23313,sad,./data/images/images/train/sad/27389.jpg,"1,4,15,17"
2636,23314,sad,./data/images/images/train/sad/27392.jpg,"1,4,15"
2637,23315,sad,./data/images/images/train/sad/27399.jpg,"1,4,15"
2638,23316,sad,./data/images/images/train/sad/27401.jpg,"1,4,15,17"
2639,23317,sad,./data/images/images/train/sad/27403.jpg,"1,4,15"
2640,23318,sad,./data/images/images/train/sad/27411.jpg,"1,4,15,17"
2641,23319,sad,./data/images/images/train/sad/27420.jpg,"1,4,15"
2642,23320,sad,./data/images/images/train/sad/27429.jpg,"1,4,15,17"
2643,23321,sad,./data/images/images/train/sad/27432.jpg,"1,4,15,17"
2644,23322,sad,./data/images/images/train/sad/27433.jpg,"1,4,15"
2645,23323,sad,./data/images/images/train/sad/27437.jpg,"1,4,15,17"
2646,23324,sad,./data/images/images/train/sad/27449.jpg,"1,4,15,17"
2647,23325,sad,./data/images/images/train/sad/27459.jpg,"1,4,15"
2648,23326,sad,./data/images/images/train/sad/27467.jpg,"1,4,15,17"
2649,23327,sad,./data/images/images/train/sad/27468.jpg,"1,4,15,17"
2650,23328,sad,./data/images/images/train/sad/27469.jpg,"1,4,15"
2651,23329,sad,./data/images/images/train/sad/27473.jpg,"1,4,15,17"
2652,23330,sad,./data/images/images/train/sad/27475.jpg,"1,4,15,17"
2653,23331,sad,./data/images/images/train/sad/27484.jpg,"1,4,15,17"
2654,23332,sad,./data/images/images/train/sad/27495.jpg,"1,4,15,17"
2655,23333,sad,./data/images/images/train/sad/27506.jpg,"1,4,15"
2656,23334,sad,./data/images/images/train/sad/27507.jpg,"1,4,15"
2657,23335,sad,./data/images/images/train/sad/27513.jpg,"1,4,15,17"
2658,23336,sad,./data/images/images/train/sad/27514.jpg,"1,4,15"
2659,23337,sad,./data/images/images/train/sad/27523.jpg,"1,4,15,17"
2660,23338,sad,./data/images/images/train/sad/27534.jpg,"1,4,15,17"
2661,23339,sad,./data/images/images/train/sad/27540.jpg,"1,4,15"
2662,23340,sad,./data/images/images/train/sad/27547.jpg,"1,4,15,17"
2663,23341,sad,./data/images/images/train/sad/27555.jpg,"1,4,15"
2664,23342,sad,./data/images/images/train/sad/27570.jpg,"1,4,15,17"
2665,23343,sad,./data/images/images/train/sad/27573.jpg,"1,4,15"
2666,23344,sad,./data/images/images/train/sad/27574.jpg,"1,4,15,17"
2667,23345,sad,./data/images/images/train/sad/27580.jpg,"1,4,15,17"
2668,23346,sad,./data/images/images/train/sad/27596.jpg,"1,4,15"
2669,23347,sad,./data/images/images/train/sad/27607.jpg,"1,4,15"
2670,23348,sad,./data/images/images/train/sad/27608.jpg,"1,4,15,17"
2671,23349,sad,./data/images/images/train/sad/27613.jpg,"1,4,15,17"
2672,23350,sad,./data/images/images/train/sad/27621.jpg,"1,4,15,17"
2673,23351,sad,./data/images/images/train/sad/27628.jpg,"1,4,15"
2674,23352,sad,./data/images/images/train/sad/27630.jpg,"1,4,15"
2675,23353,sad,./data/images/images/train/sad/27633.jpg,"1,4,15"
2676,23354,sad,./data/images/images/train/sad/27665.jpg,"1,4,15"
2677,23355,sad,./data/images/images/train/sad/27670.jpg,"1,4,15"
2678,23356,sad,./data/images/images/train/sad/27684.jpg,"1,4,15,17"
2679,23357,sad,./data/images/images/train/sad/27699.jpg,"1,4,15"
2680,23358,sad,./data/images/images/train/sad/27700.jpg,"1,4,15"
2681,23359,sad,./data/images/images/train/sad/27711.jpg,"1,4,15,17"
2682,23360,sad,./data/images/images/train/sad/27714.jpg,"1,4,15"
2683,23361,sad,./data/images/images/train/sad/27716.jpg,"1,4,15"
2684,23362,sad,./data/images/images/train/sad/27717.jpg,"1,4,15"
2685,23363,sad,./data/images/images/train/sad/27723.jpg,"1,4,15"
2686,23364,sad,./data/images/images/train/sad/27725.jpg,"1,4,15"
2687,23365,sad,./data/images/images/train/sad/27727.jpg,"1,4,15,17"
2688,23366,sad,./data/images/images/train/sad/27730.jpg,"1,4,15"
2689,23367,sad,./data/images/images/train/sad/27733.jpg,"1,4,15"
2690,23368,sad,./data/images/images/train/sad/27738.jpg,"1,4,15"
2691,23369,sad,./data/images/images/train/sad/27749.jpg,"1,4,15"
2692,23370,sad,./data/images/images/train/sad/2775.jpg,"1,4,15,17"
2693,23371,sad,./data/images/images/train/sad/27758.jpg,"1,4,15,17"
2694,23372,sad,./data/images/images/train/sad/2776.jpg,"1,4,15"
2695,23373,sad,./data/images/images/train/sad/27762.jpg,"1,4,15"
2696,23374,sad,./data/images/images/train/sad/27768.jpg,"1,4,15,17"
2697,23375,sad,./data/images/images/train/sad/2777.jpg,"1,4,15"
2698,23376,sad,./data/images/images/train/sad/27784.jpg,"1,4,15,17"
2699,23377,sad,./data/images/images/train/sad/27785.jpg,"1,4,15"
2700,23378,sad,./data/images/images/train/sad/27786.jpg,"1,4,15"
2701,23379,sad,./data/images/images/train/sad/27790.jpg,"1,4,15"
2702,23380,sad,./data/images/images/train/sad/27794.jpg,"1,4,15"
2703,23381,sad,./data/images/images/train/sad/27795.jpg,"1,4,15"
2704,23382,sad,./data/images/images/train/sad/27799.jpg,"1,4,15"
2705,23383,sad,./data/images/images/train/sad/2780.jpg,"1,4,15"
2706,23384,sad,./data/images/images/train/sad/27800.jpg,"1,4,15"
2707,23385,sad,./data/images/images/train/sad/27815.jpg,"1,4,15,17"
2708,23386,sad,./data/images/images/train/sad/27816.jpg,"1,4,15"
2709,23387,sad,./data/images/images/train/sad/27822.jpg,"1,4,15"
2710,23388,sad,./data/images/images/train/sad/27833.jpg,"1,4,15,17"
2711,23389,sad,./data/images/images/train/sad/27836.jpg,"1,4,15,17"
2712,23390,sad,./data/images/images/train/sad/27841.jpg,"1,4,15,17"
2713,23391,sad,./data/images/images/train/sad/27848.jpg,"1,4,15"
2714,23392,sad,./data/images/images/train/sad/27849.jpg,"1,4,15,17"
2715,23393,sad,./data/images/images/train/sad/27857.jpg,"1,4,15,17"
2716,23394,sad,./data/images/images/train/sad/27862.jpg,"1,4,15"
2717,23395,sad,./data/images/images/train/sad/27891.jpg,"1,4,15,17"
2718,23396,sad,./data/images/images/train/sad/27905.jpg,"1,4,15"
2719,23397,sad,./data/images/images/train/sad/27912.jpg,"1,4,15,17"
2720,23398,sad,./data/images/images/train/sad/27914.jpg,"1,4,15"
2721,23399,sad,./data/images/images/train/sad/27922.jpg,"1,4,15,17"
2722,23400,sad,./data/images/images/train/sad/27943.jpg,"1,4,15"
2723,23401,sad,./data/images/images/train/sad/27951.jpg,"1,4,15,17"
2724,23402,sad,./data/images/images/train/sad/27956.jpg,"1,4,15,17"
2725,23403,sad,./data/images/images/train/sad/2797.jpg,"1,4,15"
2726,23404,sad,./data/images/images/train/sad/27974.jpg,"1,4,15"
2727,23405,sad,./data/images/images/train/sad/27976.jpg,"1,4,15"
2728,23406,sad,./data/images/images/train/sad/27986.jpg,"1,4,15,17"
2729,23407,sad,./data/images/images/train/sad/2800.jpg,"1,4,15,17"
2730,23408,sad,./data/images/images/train/sad/28018.jpg,"1,4,15,17"
2731,23409,sad,./data/images/images/train/sad/2802.jpg,"1,4,15"
2732,23410,sad,./data/images/images/train/sad/28021.jpg,"1,4,15"
2733,23411,sad,./data/images/images/train/sad/28031.jpg,"1,4,15,17"
2734,23412,sad,./data/images/images/train/sad/28043.jpg,"1,4,15"
2735,23413,sad,./data/images/images/train/sad/28060.jpg,"1,4,15"
2736,23414,sad,./data/images/images/train/sad/28074.jpg,"1,4,15"
2737,23415,sad,./data/images/images/train/sad/28086.jpg,"1,4,15"
2738,23416,sad,./data/images/images/train/sad/28088.jpg,"1,4,15"
2739,23417,sad,./data/images/images/train/sad/28099.jpg,"1,4,15,17"
2740,23418,sad,./data/images/images/train/sad/281.jpg,"1,4,15"
2741,23419,sad,./data/images/images/train/sad/28104.jpg,"1,4,15,17"
2742,23420,sad,./data/images/images/train/sad/28118.jpg,"1,4,15"
2743,23421,sad,./data/images/images/train/sad/28119.jpg,"1,4,15,17"
2744,23422,sad,./data/images/images/train/sad/2812.jpg,"1,4,15,17"
2745,23423,sad,./data/images/images/train/sad/28121.jpg,"1,4,15,17"
2746,23424,sad,./data/images/images/train/sad/28126.jpg,"1,4,15,17"
2747,23425,sad,./data/images/images/train/sad/28129.jpg,"1,4,15,17"
2748,23426,sad,./data/images/images/train/sad/28133.jpg,"1,4,15"
2749,23427,sad,./data/images/images/train/sad/28142.jpg,"1,4,15,17"
2750,23428,sad,./data/images/images/train/sad/2815.jpg,"1,4,15"
2751,23429,sad,./data/images/images/train/sad/28157.jpg,"1,4,15,17"
2752,23430,sad,./data/images/images/train/sad/28159.jpg,"1,4,15,17"
2753,23431,sad,./data/images/images/train/sad/28163.jpg,"1,4,15"
2754,23432,sad,./data/images/images/train/sad/28168.jpg,"1,4,15,17"
2755,23433,sad,./data/images/images/train/sad/28169.jpg,"1,4,15"
2756,23434,sad,./data/images/images/train/sad/28179.jpg,"1,4,15,17"
2757,23435,sad,./data/images/images/train/sad/28190.jpg,"1,4,15"
2758,23436,sad,./data/images/images/train/sad/28192.jpg,"1,4,15"
2759,23437,sad,./data/images/images/train/sad/28205.jpg,"1,4,15"
2760,23438,sad,./data/images/images/train/sad/28206.jpg,"1,4,15,17"
2761,23439,sad,./data/images/images/train/sad/28211.jpg,"1,4,15,17"
2762,23440,sad,./data/images/images/train/sad/28212.jpg,"1,4,15,17"
2763,23441,sad,./data/images/images/train/sad/28223.jpg,"1,4,15,17"
2764,23442,sad,./data/images/images/train/sad/28238.jpg,"1,4,15,17"
2765,23443,sad,./data/images/images/train/sad/28241.jpg,"1,4,15,17"
2766,23444,sad,./data/images/images/train/sad/2825.jpg,"1,4,15,17"
2767,23445,sad,./data/images/images/train/sad/28253.jpg,"1,4,15,17"
2768,23446,sad,./data/images/images/train/sad/28266.jpg,"1,4,15"
2769,23447,sad,./data/images/images/train/sad/2827.jpg,"1,4,15,17"
2770,23448,sad,./data/images/images/train/sad/2828.jpg,"1,4,15,17"
2771,23449,sad,./data/images/images/train/sad/28291.jpg,"1,4,15,17"
2772,23450,sad,./data/images/images/train/sad/28295.jpg,"1,4,15,17"
2773,23451,sad,./data/images/images/train/sad/28299.jpg,"1,4,15,17"
2774,23452,sad,./data/images/images/train/sad/28302.jpg,"1,4,15,17"
2775,23453,sad,./data/images/images/train/sad/28338.jpg,"1,4,15"
2776,23454,sad,./data/images/images/train/sad/28343.jpg,"1,4,15,17"
2777,23455,sad,./data/images/images/train/sad/28344.jpg,"1,4,15,17"
2778,23456,sad,./data/images/images/train/sad/28353.jpg,"1,4,15"
2779,23457,sad,./data/images/images/train/sad/28355.jpg,"1,4,15,17"
2780,23458,sad,./data/images/images/train/sad/28362.jpg,"1,4,15"
2781,23459,sad,./data/images/images/train/sad/28374.jpg,"1,4,15,17"
2782,23460,sad,./data/images/images/train/sad/2838.jpg,"1,4,15"
2783,23461,sad,./data/images/images/train/sad/28392.jpg,"1,4,15"
2784,23462,sad,./data/images/images/train/sad/28397.jpg,"1,4,15"
2785,23463,sad,./data/images/images/train/sad/2840.jpg,"1,4,15,17"
2786,23464,sad,./data/images/images/train/sad/28409.jpg,"1,4,15"
2787,23465,sad,./data/images/images/train/sad/28420.jpg,"1,4,15"
2788,23466,sad,./data/images/images/train/sad/28425.jpg,"1,4,15"
2789,23467,sad,./data/images/images/train/sad/28433.jpg,"1,4,15,17"
2790,23468,sad,./data/images/images/train/sad/28435.jpg,"1,4,15"
2791,23469,sad,./data/images/images/train/sad/28437.jpg,"1,4,15,17"
2792,23470,sad,./data/images/images/train/sad/28442.jpg,"1,4,15"
2793,23471,sad,./data/images/images/train/sad/28443.jpg,"1,4,15,17"
2794,23472,sad,./data/images/images/train/sad/28444.jpg,"1,4,15"
2795,23473,sad,./data/images/images/train/sad/2845.jpg,"1,4,15,17"
2796,23474,sad,./data/images/images/train/sad/28456.jpg,"1,4,15,17"
2797,23475,sad,./data/images/images/train/sad/28461.jpg,"1,4,15"
2798,23476,sad,./data/images/images/train/sad/28466.jpg,"1,4,15"
2799,23477,sad,./data/images/images/train/sad/28469.jpg,"1,4,15,17"
2800,23478,sad,./data/images/images/train/sad/28479.jpg,"1,4,15"
2801,23479,sad,./data/images/images/train/sad/28488.jpg,"1,4,15,17"
2802,23480,sad,./data/images/images/train/sad/2850.jpg,"1,4,15,17"
2803,23481,sad,./data/images/images/train/sad/28510.jpg,"1,4,15,17"
2804,23482,sad,./data/images/images/train/sad/28516.jpg,"1,4,15,17"
2805,23483,sad,./data/images/images/train/sad/28523.jpg,"1,4,15"
2806,23484,sad,./data/images/images/train/sad/28538.jpg,"1,4,15,17"
2807,23485,sad,./data/images/images/train/sad/2855.jpg,"1,4,15"
2808,23486,sad,./data/images/images/train/sad/28558.jpg,"1,4,15,17"
2809,23487,sad,./data/images/images/train/sad/28561.jpg,"1,4,15"
2810,23488,sad,./data/images/images/train/sad/28572.jpg,"1,4,15"
2811,23489,sad,./data/images/images/train/sad/28574.jpg,"1,4,15"
2812,23490,sad,./data/images/images/train/sad/28583.jpg,"1,4,15"
2813,23491,sad,./data/images/images/train/sad/28589.jpg,"1,4,15,17"
2814,23492,sad,./data/images/images/train/sad/28606.jpg,"1,4,15"
2815,23493,sad,./data/images/images/train/sad/28608.jpg,"1,4,15"
2816,23494,sad,./data/images/images/train/sad/28615.jpg,"1,4,15,17"
2817,23495,sad,./data/images/images/train/sad/28622.jpg,"1,4,15,17"
2818,23496,sad,./data/images/images/train/sad/28628.jpg,"1,4,15,17"
2819,23497,sad,./data/images/images/train/sad/2863.jpg,"1,4,15,17"
2820,23498,sad,./data/images/images/train/sad/28638.jpg,"1,4,15"
2821,23499,sad,./data/images/images/train/sad/28640.jpg,"1,4,15"
2822,23500,sad,./data/images/images/train/sad/28644.jpg,"1,4,15,17"
2823,23501,sad,./data/images/images/train/sad/28645.jpg,"1,4,15,17"
2824,23502,sad,./data/images/images/train/sad/28657.jpg,"1,4,15"
2825,23503,sad,./data/images/images/train/sad/28665.jpg,"1,4,15,17"
2826,23504,sad,./data/images/images/train/sad/28674.jpg,"1,4,15"
2827,23505,sad,./data/images/images/train/sad/28678.jpg,"1,4,15"
2828,23506,sad,./data/images/images/train/sad/2868.jpg,"1,4,15,17"
2829,23507,sad,./data/images/images/train/sad/28680.jpg,"1,4,15,17"
2830,23508,sad,./data/images/images/train/sad/28683.jpg,"1,4,15,17"
2831,23509,sad,./data/images/images/train/sad/28685.jpg,"1,4,15,17"
2832,23510,sad,./data/images/images/train/sad/28691.jpg,"1,4,15"
2833,23511,sad,./data/images/images/train/sad/28706.jpg,"1,4,15"
2834,23512,sad,./data/images/images/train/sad/28708.jpg,"1,4,15,17"
2835,23513,sad,./data/images/images/train/sad/28711.jpg,"1,4,15,17"
2836,23514,sad,./data/images/images/train/sad/28721.jpg,"1,4,15,17"
2837,23515,sad,./data/images/images/train/sad/28732.jpg,"1,4,15"
2838,23516,sad,./data/images/images/train/sad/28735.jpg,"1,4,15"
2839,23517,sad,./data/images/images/train/sad/28736.jpg,"1,4,15,17"
2840,23518,sad,./data/images/images/train/sad/2874.jpg,"1,4,15"
2841,23519,sad,./data/images/images/train/sad/28744.jpg,"1,4,15"
2842,23520,sad,./data/images/images/train/sad/28750.jpg,"1,4,15"
2843,23521,sad,./data/images/images/train/sad/28751.jpg,"1,4,15"
2844,23522,sad,./data/images/images/train/sad/28762.jpg,"1,4,15,17"
2845,23523,sad,./data/images/images/train/sad/28763.jpg,"1,4,15"
2846,23524,sad,./data/images/images/train/sad/28765.jpg,"1,4,15"
2847,23525,sad,./data/images/images/train/sad/28771.jpg,"1,4,15"
2848,23526,sad,./data/images/images/train/sad/28776.jpg,"1,4,15,17"
2849,23527,sad,./data/images/images/train/sad/28787.jpg,"1,4,15,17"
2850,23528,sad,./data/images/images/train/sad/28788.jpg,"1,4,15"
2851,23529,sad,./data/images/images/train/sad/2879.jpg,"1,4,15"
2852,23530,sad,./data/images/images/train/sad/28802.jpg,"1,4,15,17"
2853,23531,sad,./data/images/images/train/sad/28833.jpg,"1,4,15"
2854,23532,sad,./data/images/images/train/sad/28852.jpg,"1,4,15"
2855,23533,sad,./data/images/images/train/sad/28853.jpg,"1,4,15,17"
2856,23534,sad,./data/images/images/train/sad/28865.jpg,"1,4,15,17"
2857,23535,sad,./data/images/images/train/sad/28876.jpg,"1,4,15,17"
2858,23536,sad,./data/images/images/train/sad/28880.jpg,"1,4,15"
2859,23537,sad,./data/images/images/train/sad/28886.jpg,"1,4,15"
2860,23538,sad,./data/images/images/train/sad/28887.jpg,"1,4,15,17"
2861,23539,sad,./data/images/images/train/sad/28889.jpg,"1,4,15"
2862,23540,sad,./data/images/images/train/sad/28899.jpg,"1,4,15,17"
2863,23541,sad,./data/images/images/train/sad/289.jpg,"1,4,15"
2864,23542,sad,./data/images/images/train/sad/28916.jpg,"1,4,15"
2865,23543,sad,./data/images/images/train/sad/2892.jpg,"1,4,15,17"
2866,23544,sad,./data/images/images/train/sad/28921.jpg,"1,4,15,17"
2867,23545,sad,./data/images/images/train/sad/28922.jpg,"1,4,15"
2868,23546,sad,./data/images/images/train/sad/28923.jpg,"1,4,15,17"
2869,23547,sad,./data/images/images/train/sad/28926.jpg,"1,4,15,17"
2870,23548,sad,./data/images/images/train/sad/28930.jpg,"1,4,15"
2871,23549,sad,./data/images/images/train/sad/28937.jpg,"1,4,15,17"
2872,23550,sad,./data/images/images/train/sad/28944.jpg,"1,4,15"
2873,23551,sad,./data/images/images/train/sad/28959.jpg,"1,4,15,17"
2874,23552,sad,./data/images/images/train/sad/2896.jpg,"1,4,15,17"
2875,23553,sad,./data/images/images/train/sad/28961.jpg,"1,4,15,17"
2876,23554,sad,./data/images/images/train/sad/28978.jpg,"1,4,15"
2877,23555,sad,./data/images/images/train/sad/28985.jpg,"1,4,15,17"
2878,23556,sad,./data/images/images/train/sad/28993.jpg,"1,4,15,17"
2879,23557,sad,./data/images/images/train/sad/29002.jpg,"1,4,15,17"
2880,23558,sad,./data/images/images/train/sad/29010.jpg,"1,4,15"
2881,23559,sad,./data/images/images/train/sad/29025.jpg,"1,4,15"
2882,23560,sad,./data/images/images/train/sad/29029.jpg,"1,4,15"
2883,23561,sad,./data/images/images/train/sad/29034.jpg,"1,4,15,17"
2884,23562,sad,./data/images/images/train/sad/29046.jpg,"1,4,15,17"
2885,23563,sad,./data/images/images/train/sad/29049.jpg,"1,4,15,17"
2886,23564,sad,./data/images/images/train/sad/29052.jpg,"1,4,15,17"
2887,23565,sad,./data/images/images/train/sad/29063.jpg,"1,4,15,17"
2888,23566,sad,./data/images/images/train/sad/29064.jpg,"1,4,15"
