,session,emotion,img,aus
2146,2146,angry,./data/images/images/train/angry/27297.jpg,"4,5,7,17,23"
2147,2147,angry,./data/images/images/train/angry/27302.jpg,"4,5,7,17,23"
2148,2148,angry,./data/images/images/train/angry/27304.jpg,"4,5,7,17,24"
2149,2149,angry,./data/images/images/train/angry/27309.jpg,"4,5,7,17,23"
2150,2150,angry,./data/images/images/train/angry/27315.jpg,"4,5,7,17,24"
2151,2151,angry,./data/images/images/train/angry/27323.jpg,"4,5,7,17,24"
2152,2152,angry,./data/images/images/train/angry/27327.jpg,"4,5,7,17,23"
2153,2153,angry,./data/images/images/train/angry/27339.jpg,"4,5,7,17,23"
2154,2154,angry,./data/images/images/train/angry/27340.jpg,"4,5,7,17,24"
2155,2155,angry,./data/images/images/train/angry/27346.jpg,"4,5,7,17,24"
2156,2156,angry,./data/images/images/train/angry/27351.jpg,"4,5,7,17,24"
2157,2157,angry,./data/images/images/train/angry/27372.jpg,"4,5,7,17,23"
2158,2158,angry,./data/images/images/train/angry/27376.jpg,"4,5,7,17,24"
2159,2159,angry,./data/images/images/train/angry/27387.jpg,"4,5,7,17,23"
2160,2160,angry,./data/images/images/train/angry/27390.jpg,"4,5,7,17,23"
2161,2161,angry,./data/images/images/train/angry/27391.jpg,"4,5,7,17,23"
2162,2162,angry,./data/images/images/train/angry/27397.jpg,"4,5,7,17,24"
2163,2163,angry,./data/images/images/train/angry/27409.jpg,"4,5,7,17,23"
2164,2164,angry,./data/images/images/train/angry/27419.jpg,"4,5,7,17,23"
2165,2165,angry,./data/images/images/train/angry/27424.jpg,"4,5,7,17,24"
2166,2166,angry,./data/images/images/train/angry/2743.jpg,"4,5,7,17,24"
2167,2167,angry,./data/images/images/train/angry/27439.jpg,"4,5,7,17,24"
2168,2168,angry,./data/images/images/train/angry/27444.jpg,"4,5,7,17,23"
2169,2169,angry,./data/images/images/train/angry/27448.jpg,"4,5,7,17,24"
2170,2170,angry,./data/images/images/train/angry/27462.jpg,"4,5,7,17,23"
2171,2171,angry,./data/images/images/train/angry/27470.jpg,"4,5,7,17,23"
2172,2172,angry,./data/images/images/train/angry/27481.jpg,"4,5,7,17,24"
2173,2173,angry,./data/images/images/train/angry/27482.jpg,"4,5,7,17,23"
2174,2174,angry,./data/images/images/train/angry/27486.jpg,"4,5,7,17,24"
2175,2175,angry,./data/images/images/train/angry/2749.jpg,"4,5,7,17,23"
2176,2176,angry,./data/images/images/train/angry/27491.jpg,"4,5,7,17,23"
2177,2177,angry,./data/images/images/train/angry/27510.jpg,"4,5,7,17,24"
2178,2178,angry,./data/images/images/train/angry/27511.jpg,"4,5,7,17,23"
2179,2179,angry,./data/images/images/train/angry/27512.jpg,"4,5,7,17,24"
2180,2180,angry,./data/images/images/train/angry/27516.jpg,"4,5,7,17,23"
2181,2181,angry,./data/images/images/train/angry/27520.jpg,"4,5,7,17,24"
2182,2182,angry,./data/images/images/train/angry/27536.jpg,"4,5,7,17,23"
2183,2183,angry,./data/images/images/train/angry/27537.jpg,"4,5,7,17,23"
2184,2184,angry,./data/images/images/train/angry/27538.jpg,"4,5,7,17,23"
2185,2185,angry,./data/images/images/train/angry/27545.jpg,"4,5,7,17,23"
2186,2186,angry,./data/images/images/train/angry/27571.jpg,"4,5,7,17,23"
2187,2187,angry,./data/images/images/train/angry/27590.jpg,"4,5,7,17,24"
2188,2188,angry,./data/images/images/train/angry/27609.jpg,"4,5,7,17,24"
2189,2189,angry,./data/images/images/train/angry/27612.jpg,"4,5,7,17,24"
2190,2190,angry,./data/images/images/train/angry/27617.jpg,"4,5,7,17,24"
2191,2191,angry,./data/images/images/train/angry/27620.jpg,"4,5,7,17,24"
2192,2192,angry,./data/images/images/train/angry/27623.jpg,"4,5,7,17,23"
2193,2193,angry,./data/images/images/train/angry/2764.jpg,"4,5,7,17,23"
2194,2194,angry,./data/images/images/train/angry/27641.jpg,"4,5,7,17,23"
2195,2195,angry,./data/images/images/train/angry/27644.jpg,"4,5,7,17,23"
2196,2196,angry,./data/images/images/train/angry/27653.jpg,"4,5,7,17,23"
2197,2197,angry,./data/images/images/train/angry/27668.jpg,"4,5,7,17,24"
2198,2198,angry,./data/images/images/train/angry/27673.jpg,"4,5,7,17,23"
2199,2199,angry,./data/images/images/train/angry/27674.jpg,"4,5,7,17,23"
2200,2200,angry,./data/images/images/train/angry/27687.jpg,"4,5,7,17,23"
2201,2201,angry,./data/images/images/train/angry/27691.jpg,"4,5,7,17,24"
2202,2202,angry,./data/images/images/train/angry/27698.jpg,"4,5,7,17,23"
2203,2203,angry,./data/images/images/train/angry/27710.jpg,"4,5,7,17,24"
2204,2204,angry,./data/images/images/train/angry/27721.jpg,"4,5,7,17,24"
2205,2205,angry,./data/images/images/train/angry/27728.jpg,"4,5,7,17,24"
2206,2206,angry,./data/images/images/train/angry/27729.jpg,"4,5,7,17,23"
2207,2207,angry,./data/images/images/train/angry/27732.jpg,"4,5,7,17,23"
2208,2208,angry,./data/images/images/train/angry/27740.jpg,"4,5,7,17,24"
2209,2209,angry,./data/images/images/train/angry/27750.jpg,"4,5,7,17,24"
2210,2210,angry,./data/images/images/train/angry/27775.jpg,"4,5,7,17,23"
2211,2211,angry,./data/images/images/train/angry/27778.jpg,"4,5,7,17,24"
2212,2212,angry,./data/images/images/train/angry/2778.jpg,"4,5,7,17,24"
2213,2213,angry,./data/images/images/train/angry/278.jpg,"4,5,7,17,24"
2214,2214,angry,./data/images/images/train/angry/27804.jpg,"4,5,7,17,23"
2215,2215,angry,./data/images/images/train/angry/27809.jpg,"4,5,7,17,24"
2216,2216,angry,./data/images/images/train/angry/2781.jpg,"4,5,7,17,24"
2217,2217,angry,./data/images/images/train/angry/27838.jpg,"4,5,7,17,24"
2218,2218,angry,./data/images/images/train/angry/27842.jpg,"4,5,7,17,24"
2219,2219,angry,./data/images/images/train/angry/27847.jpg,"4,5,7,17,24"
2220,2220,angry,./data/images/images/train/angry/27863.jpg,"4,5,7,17,24"
2221,2221,angry,./data/images/images/train/angry/27866.jpg,"4,5,7,17,23"
2222,2222,angry,./data/images/images/train/angry/27870.jpg,"4,5,7,17,24"
2223,2223,angry,./data/images/images/train/angry/27872.jpg,"4,5,7,17,24"
2224,2224,angry,./data/images/images/train/angry/27875.jpg,"4,5,7,17,24"
2225,2225,angry,./data/images/images/train/angry/27880.jpg,"4,5,7,17,23"
2226,2226,angry,./data/images/images/train/angry/27883.jpg,"4,5,7,17,23"
2227,2227,angry,./data/images/images/train/angry/27886.jpg,"4,5,7,17,24"
2228,2228,angry,./data/images/images/train/angry/27897.jpg,"4,5,7,17,23"
2229,2229,angry,./data/images/images/train/angry/27900.jpg,"4,5,7,17,24"
2230,2230,angry,./data/images/images/train/angry/27901.jpg,"4,5,7,17,23"
2231,2231,angry,./data/images/images/train/angry/27904.jpg,"4,5,7,17,24"
2232,2232,angry,./data/images/images/train/angry/27909.jpg,"4,5,7,17,23"
2233,2233,angry,./data/images/images/train/angry/27924.jpg,"4,5,7,17,24"
2234,2234,angry,./data/images/images/train/angry/27930.jpg,"4,5,7,17,23"
2235,2235,angry,./data/images/images/train/angry/27950.jpg,"4,5,7,17,23"
2236,2236,angry,./data/images/images/train/angry/27961.jpg,"4,5,7,17,23"
2237,2237,angry,./data/images/images/train/angry/27962.jpg,"4,5,7,17,23"
2238,2238,angry,./data/images/images/train/angry/27971.jpg,"4,5,7,17,23"
2239,2239,angry,./data/images/images/train/angry/27991.jpg,"4,5,7,17,23"
2240,2240,angry,./data/images/images/train/angry/27999.jpg,"4,5,7,17,23"
2241,2241,angry,./data/images/images/train/angry/280.jpg,"4,5,7,17,23"
2242,2242,angry,./data/images/images/train/angry/28004.jpg,"4,5,7,17,24"
2243,2243,angry,./data/images/images/train/angry/28026.jpg,"4,5,7,17,23"
2244,2244,angry,./data/images/images/train/angry/28030.jpg,"4,5,7,17,24"
2245,2245,angry,./data/images/images/train/angry/28049.jpg,"4,5,7,17,24"
2246,2246,angry,./data/images/images/train/angry/28083.jpg,"4,5,7,17,23"
2247,2247,angry,./data/images/images/train/angry/28089.jpg,"4,5,7,17,23"
2248,2248,angry,./data/images/images/train/angry/28092.jpg,"4,5,7,17,23"
2249,2249,angry,./data/images/images/train/angry/28111.jpg,"4,5,7,17,24"
2250,2250,angry,./data/images/images/train/angry/28123.jpg,"4,5,7,17,24"
2251,2251,angry,./data/images/images/train/angry/28128.jpg,"4,5,7,17,24"
2252,2252,angry,./data/images/images/train/angry/28134.jpg,"4,5,7,17,23"
2253,2253,angry,./data/images/images/train/angry/28136.jpg,"4,5,7,17,24"
2254,2254,angry,./data/images/images/train/angry/2814.jpg,"4,5,7,17,24"
2255,2255,angry,./data/images/images/train/angry/28145.jpg,"4,5,7,17,23"
2256,2256,angry,./data/images/images/train/angry/28146.jpg,"4,5,7,17,24"
2257,2257,angry,./data/images/images/train/angry/28147.jpg,"4,5,7,17,23"
2258,2258,angry,./data/images/images/train/angry/28152.jpg,"4,5,7,17,23"
2259,2259,angry,./data/images/images/train/angry/28162.jpg,"4,5,7,17,24"
2260,2260,angry,./data/images/images/train/angry/2818.jpg,"4,5,7,17,24"
2261,2261,angry,./data/images/images/train/angry/28193.jpg,"4,5,7,17,24"
2262,2262,angry,./data/images/images/train/angry/28197.jpg,"4,5,7,17,23"
2263,2263,angry,./data/images/images/train/angry/28198.jpg,"4,5,7,17,24"
2264,2264,angry,./data/images/images/train/angry/28221.jpg,"4,5,7,17,24"
2265,2265,angry,./data/images/images/train/angry/28225.jpg,"4,5,7,17,23"
2266,2266,angry,./data/images/images/train/angry/28226.jpg,"4,5,7,17,24"
2267,2267,angry,./data/images/images/train/angry/2823.jpg,"4,5,7,17,24"
2268,2268,angry,./data/images/images/train/angry/2826.jpg,"4,5,7,17,23"
2269,2269,angry,./data/images/images/train/angry/28263.jpg,"4,5,7,17,23"
2270,2270,angry,./data/images/images/train/angry/28279.jpg,"4,5,7,17,23"
2271,2271,angry,./data/images/images/train/angry/28285.jpg,"4,5,7,17,23"
2272,2272,angry,./data/images/images/train/angry/28289.jpg,"4,5,7,17,23"
2273,2273,angry,./data/images/images/train/angry/28292.jpg,"4,5,7,17,24"
2274,2274,angry,./data/images/images/train/angry/2830.jpg,"4,5,7,17,24"
2275,2275,angry,./data/images/images/train/angry/28305.jpg,"4,5,7,17,23"
2276,2276,angry,./data/images/images/train/angry/28322.jpg,"4,5,7,17,24"
2277,2277,angry,./data/images/images/train/angry/28325.jpg,"4,5,7,17,24"
2278,2278,angry,./data/images/images/train/angry/28339.jpg,"4,5,7,17,23"
2279,2279,angry,./data/images/images/train/angry/28345.jpg,"4,5,7,17,23"
2280,2280,angry,./data/images/images/train/angry/28349.jpg,"4,5,7,17,24"
2281,2281,angry,./data/images/images/train/angry/28354.jpg,"4,5,7,17,23"
2282,2282,angry,./data/images/images/train/angry/2836.jpg,"4,5,7,17,23"
2283,2283,angry,./data/images/images/train/angry/28366.jpg,"4,5,7,17,23"
2284,2284,angry,./data/images/images/train/angry/28371.jpg,"4,5,7,17,24"
2285,2285,angry,./data/images/images/train/angry/28378.jpg,"4,5,7,17,24"
2286,2286,angry,./data/images/images/train/angry/28386.jpg,"4,5,7,17,24"
2287,2287,angry,./data/images/images/train/angry/28387.jpg,"4,5,7,17,23"
2288,2288,angry,./data/images/images/train/angry/28388.jpg,"4,5,7,17,23"
2289,2289,angry,./data/images/images/train/angry/28389.jpg,"4,5,7,17,24"
2290,2290,angry,./data/images/images/train/angry/28391.jpg,"4,5,7,17,23"
2291,2291,angry,./data/images/images/train/angry/28405.jpg,"4,5,7,17,23"
2292,2292,angry,./data/images/images/train/angry/28406.jpg,"4,5,7,17,23"
2293,2293,angry,./data/images/images/train/angry/28412.jpg,"4,5,7,17,23"
2294,2294,angry,./data/images/images/train/angry/28414.jpg,"4,5,7,17,23"
2295,2295,angry,./data/images/images/train/angry/28418.jpg,"4,5,7,17,24"
2296,2296,angry,./data/images/images/train/angry/2843.jpg,"4,5,7,17,23"
2297,2297,angry,./data/images/images/train/angry/28436.jpg,"4,5,7,17,23"
2298,2298,angry,./data/images/images/train/angry/28458.jpg,"4,5,7,17,23"
2299,2299,angry,./data/images/images/train/angry/28462.jpg,"4,5,7,17,23"
2300,2300,angry,./data/images/images/train/angry/28463.jpg,"4,5,7,17,24"
2301,2301,angry,./data/images/images/train/angry/2847.jpg,"4,5,7,17,24"
2302,2302,angry,./data/images/images/train/angry/28481.jpg,"4,5,7,17,23"
2303,2303,angry,./data/images/images/train/angry/28486.jpg,"4,5,7,17,23"
2304,2304,angry,./data/images/images/train/angry/28489.jpg,"4,5,7,17,24"
2305,2305,angry,./data/images/images/train/angry/28495.jpg,"4,5,7,17,24"
2306,2306,angry,./data/images/images/train/angry/28511.jpg,"4,5,7,17,23"
2307,2307,angry,./data/images/images/train/angry/28518.jpg,"4,5,7,17,23"
2308,2308,angry,./data/images/images/train/angry/28526.jpg,"4,5,7,17,23"
2309,2309,angry,./data/images/images/train/angry/28528.jpg,"4,5,7,17,24"
2310,2310,angry,./data/images/images/train/angry/28533.jpg,"4,5,7,17,23"
2311,2311,angry,./data/images/images/train/angry/28534.jpg,"4,5,7,17,23"
2312,2312,angry,./data/images/images/train/angry/28541.jpg,"4,5,7,17,23"
2313,2313,angry,./data/images/images/train/angry/28556.jpg,"4,5,7,17,24"
2314,2314,angry,./data/images/images/train/angry/28565.jpg,"4,5,7,17,23"
2315,2315,angry,./data/images/images/train/angry/28566.jpg,"4,5,7,17,23"
2316,2316,angry,./data/images/images/train/angry/28571.jpg,"4,5,7,17,23"
2317,2317,angry,./data/images/images/train/angry/28573.jpg,"4,5,7,17,24"
2318,2318,angry,./data/images/images/train/angry/28576.jpg,"4,5,7,17,24"
2319,2319,angry,./data/images/images/train/angry/28582.jpg,"4,5,7,17,24"
2320,2320,angry,./data/images/images/train/angry/2859.jpg,"4,5,7,17,23"
2321,2321,angry,./data/images/images/train/angry/28601.jpg,"4,5,7,17,23"
2322,2322,angry,./data/images/images/train/angry/28604.jpg,"4,5,7,17,24"
2323,2323,angry,./data/images/images/train/angry/28605.jpg,"4,5,7,17,23"
2324,2324,angry,./data/images/images/train/angry/28607.jpg,"4,5,7,17,23"
2325,2325,angry,./data/images/images/train/angry/28610.jpg,"4,5,7,17,24"
2326,2326,angry,./data/images/images/train/angry/28629.jpg,"4,5,7,17,24"
2327,2327,angry,./data/images/images/train/angry/28631.jpg,"4,5,7,17,24"
2328,2328,angry,./data/images/images/train/angry/28641.jpg,"4,5,7,17,23"
2329,2329,angry,./data/images/images/train/angry/28647.jpg,"4,5,7,17,23"
2330,2330,angry,./data/images/images/train/angry/28659.jpg,"4,5,7,17,24"
2331,2331,angry,./data/images/images/train/angry/28668.jpg,"4,5,7,17,24"
2332,2332,angry,./data/images/images/train/angry/28675.jpg,"4,5,7,17,23"
2333,2333,angry,./data/images/images/train/angry/28686.jpg,"4,5,7,17,23"
2334,2334,angry,./data/images/images/train/angry/28702.jpg,"4,5,7,17,23"
2335,2335,angry,./data/images/images/train/angry/28705.jpg,"4,5,7,17,23"
2336,2336,angry,./data/images/images/train/angry/28709.jpg,"4,5,7,17,24"
2337,2337,angry,./data/images/images/train/angry/28716.jpg,"4,5,7,17,23"
2338,2338,angry,./data/images/images/train/angry/28718.jpg,"4,5,7,17,24"
2339,2339,angry,./data/images/images/train/angry/28726.jpg,"4,5,7,17,24"
2340,2340,angry,./data/images/images/train/angry/28733.jpg,"4,5,7,17,24"
2341,2341,angry,./data/images/images/train/angry/28759.jpg,"4,5,7,17,23"
2342,2342,angry,./data/images/images/train/angry/28779.jpg,"4,5,7,17,23"
2343,2343,angry,./data/images/images/train/angry/28789.jpg,"4,5,7,17,23"
2344,2344,angry,./data/images/images/train/angry/28790.jpg,"4,5,7,17,24"
2345,2345,angry,./data/images/images/train/angry/28808.jpg,"4,5,7,17,24"
2346,2346,angry,./data/images/images/train/angry/2881.jpg,"4,5,7,17,24"
2347,2347,angry,./data/images/images/train/angry/28811.jpg,"4,5,7,17,24"
2348,2348,angry,./data/images/images/train/angry/28820.jpg,"4,5,7,17,23"
2349,2349,angry,./data/images/images/train/angry/28821.jpg,"4,5,7,17,23"
2350,2350,angry,./data/images/images/train/angry/28830.jpg,"4,5,7,17,23"
2351,2351,angry,./data/images/images/train/angry/28831.jpg,"4,5,7,17,24"
2352,2352,angry,./data/images/images/train/angry/2884.jpg,"4,5,7,17,24"
2353,2353,angry,./data/images/images/train/angry/28860.jpg,"4,5,7,17,23"
2354,2354,angry,./data/images/images/train/angry/28869.jpg,"4,5,7,17,24"
2355,2355,angry,./data/images/images/train/angry/28872.jpg,"4,5,7,17,24"
2356,2356,angry,./data/images/images/train/angry/28883.jpg,"4,5,7,17,24"
2357,2357,angry,./data/images/images/train/angry/28885.jpg,"4,5,7,17,24"
2358,2358,angry,./data/images/images/train/angry/2889.jpg,"4,5,7,17,23"
2359,2359,angry,./data/images/images/train/angry/28894.jpg,"4,5,7,17,24"
2360,2360,angry,./data/images/images/train/angry/28907.jpg,"4,5,7,17,24"
2361,2361,angry,./data/images/images/train/angry/2891.jpg,"4,5,7,17,24"
2362,2362,angry,./data/images/images/train/angry/28915.jpg,"4,5,7,17,23"
2363,2363,angry,./data/images/images/train/angry/28920.jpg,"4,5,7,17,23"
2364,2364,angry,./data/images/images/train/angry/28927.jpg,"4,5,7,17,24"
2365,2365,angry,./data/images/images/train/angry/28933.jpg,"4,5,7,17,24"
2366,2366,angry,./data/images/images/train/angry/28946.jpg,"4,5,7,17,23"
2367,2367,angry,./data/images/images/train/angry/28947.jpg,"4,5,7,17,24"
2368,2368,angry,./data/images/images/train/angry/28957.jpg,"4,5,7,17,23"
2369,2369,angry,./data/images/images/train/angry/28969.jpg,"4,5,7,17,23"
2370,2370,angry,./data/images/images/train/angry/2897.jpg,"4,5,7,17,24"
2371,2371,angry,./data/images/images/train/angry/28971.jpg,"4,5,7,17,23"
2372,2372,angry,./data/images/images/train/angry/28974.jpg,"4,5,7,17,24"
2373,2373,angry,./data/images/images/train/angry/28975.jpg,"4,5,7,17,24"
2374,2374,angry,./data/images/images/train/angry/28994.jpg,"4,5,7,17,24"
2375,2375,angry,./data/images/images/train/angry/28995.jpg,"4,5,7,17,23"
2376,2376,angry,./data/images/images/train/angry/28996.jpg,"4,5,7,17,24"
2377,2377,angry,./data/images/images/train/angry/29013.jpg,"4,5,7,17,23"
2378,2378,angry,./data/images/images/train/angry/29024.jpg,"4,5,7,17,24"
2379,2379,angry,./data/images/images/train/angry/2903.jpg,"4,5,7,17,24"
2380,2380,angry,./data/images/images/train/angry/29033.jpg,"4,5,7,17,23"
2381,2381,angry,./data/images/images/train/angry/29035.jpg,"4,5,7,17,23"
2382,2382,angry,./data/images/images/train/angry/29041.jpg,"4,5,7,17,24"
2383,2383,angry,./data/images/images/train/angry/29047.jpg,"4,5,7,17,23"
2384,2384,angry,./data/images/images/train/angry/29053.jpg,"4,5,7,17,23"
2385,2385,angry,./data/images/images/train/angry/29060.jpg,"4,5,7,17,24"
2386,2386,angry,./data/images/images/train/angry/29066.jpg,"4,5,7,17,23"
2387,2387,angry,./data/images/images/train/angry/29089.jpg,"4,5,7,17,23"
2388,2388,angry,./data/images/images/train/angry/2909.jpg,"4,5,7,17,24"
2389,2389,angry,./data/images/images/train/angry/29103.jpg,"4,5,7,17,23"
2390,2390,angry,./data/images/images/train/angry/29108.jpg,"4,5,7,17,23"
2391,2391,angry,./data/images/images/train/angry/29109.jpg,"4,5,7,17,24"
2392,2392,angry,./data/images/images/train/angry/29134.jpg,"4,5,7,17,23"
2393,2393,angry,./data/images/images/train/angry/29148.jpg,"4,5,7,17,24"
2394,2394,angry,./data/images/images/train/angry/29149.jpg,"4,5,7,17,23"
2395,2395,angry,./data/images/images/train/angry/29153.jpg,"4,5,7,17,24"
2396,2396,angry,./data/images/images/train/angry/29155.jpg,"4,5,7,17,24"
2397,2397,angry,./data/images/images/train/angry/29159.jpg,"4,5,7,17,24"
2398,2398,angry,./data/images/images/train/angry/29167.jpg,"4,5,7,17,23"
2399,2399,angry,./data/images/images/train/angry/29171.jpg,"4,5,7,17,23"
2400,2400,angry,./data/images/images/train/angry/29189.jpg,"4,5,7,17,23"
2401,2401,angry,./data/images/images/train/angry/2919.jpg,"4,5,7,17,24"
2402,2402,angry,./data/images/images/train/angry/29192.jpg,"4,5,7,17,23"
2403,2403,angry,./data/images/images/train/angry/29213.jpg,"4,5,7,17,24"
2404,2404,angry,./data/images/images/train/angry/29217.jpg,"4,5,7,17,23"
2405,2405,angry,./data/images/images/train/angry/29221.jpg,"4,5,7,17,23"
2406,2406,angry,./data/images/images/train/angry/29227.jpg,"4,5,7,17,23"
2407,2407,angry,./data/images/images/train/angry/29239.jpg,"4,5,7,17,24"
2408,2408,angry,./data/images/images/train/angry/2925.jpg,"4,5,7,17,24"
2409,2409,angry,./data/images/images/train/angry/29254.jpg,"4,5,7,17,23"
2410,2410,angry,./data/images/images/train/angry/29259.jpg,"4,5,7,17,24"
2411,2411,angry,./data/images/images/train/angry/29263.jpg,"4,5,7,17,23"
2412,2412,angry,./data/images/images/train/angry/29267.jpg,"4,5,7,17,23"
2413,2413,angry,./data/images/images/train/angry/29272.jpg,"4,5,7,17,24"
2414,2414,angry,./data/images/images/train/angry/29278.jpg,"4,5,7,17,24"
2415,2415,angry,./data/images/images/train/angry/29279.jpg,"4,5,7,17,24"
2416,2416,angry,./data/images/images/train/angry/29282.jpg,"4,5,7,17,24"
2417,2417,angry,./data/images/images/train/angry/29308.jpg,"4,5,7,17,23"
2418,2418,angry,./data/images/images/train/angry/29325.jpg,"4,5,7,17,24"
2419,2419,angry,./data/images/images/train/angry/29341.jpg,"4,5,7,17,23"
2420,2420,angry,./data/images/images/train/angry/29344.jpg,"4,5,7,17,23"
2421,2421,angry,./data/images/images/train/angry/29347.jpg,"4,5,7,17,24"
2422,2422,angry,./data/images/images/train/angry/29348.jpg,"4,5,7,17,23"
2423,2423,angry,./data/images/images/train/angry/29378.jpg,"4,5,7,17,24"
2424,2424,angry,./data/images/images/train/angry/29385.jpg,"4,5,7,17,23"
2425,2425,angry,./data/images/images/train/angry/294.jpg,"4,5,7,17,24"
2426,2426,angry,./data/images/images/train/angry/29408.jpg,"4,5,7,17,24"
2427,2427,angry,./data/images/images/train/angry/29416.jpg,"4,5,7,17,23"
2428,2428,angry,./data/images/images/train/angry/29419.jpg,"4,5,7,17,23"
2429,2429,angry,./data/images/images/train/angry/29432.jpg,"4,5,7,17,24"
2430,2430,angry,./data/images/images/train/angry/29434.jpg,"4,5,7,17,24"
2431,2431,angry,./data/images/images/train/angry/29435.jpg,"4,5,7,17,23"
2432,2432,angry,./data/images/images/train/angry/29450.jpg,"4,5,7,17,23"
2433,2433,angry,./data/images/images/train/angry/29451.jpg,"4,5,7,17,24"
2434,2434,angry,./data/images/images/train/angry/29455.jpg,"4,5,7,17,23"
2435,2435,angry,./data/images/images/train/angry/29461.jpg,"4,5,7,17,23"
2436,2436,angry,./data/images/images/train/angry/29465.jpg,"4,5,7,17,24"
2437,2437,angry,./data/images/images/train/angry/29470.jpg,"4,5,7,17,23"
2438,2438,angry,./data/images/images/train/angry/29480.jpg,"4,5,7,17,24"
2439,2439,angry,./data/images/images/train/angry/29499.jpg,"4,5,7,17,23"
2440,2440,angry,./data/images/images/train/angry/295.jpg,"4,5,7,17,24"
2441,2441,angry,./data/images/images/train/angry/29503.jpg,"4,5,7,17,23"
2442,2442,angry,./data/images/images/train/angry/29507.jpg,"4,5,7,17,23"
2443,2443,angry,./data/images/images/train/angry/29520.jpg,"4,5,7,17,23"
2444,2444,angry,./data/images/images/train/angry/29539.jpg,"4,5,7,17,24"
2445,2445,angry,./data/images/images/train/angry/29544.jpg,"4,5,7,17,23"
2446,2446,angry,./data/images/images/train/angry/29548.jpg,"4,5,7,17,24"
2447,2447,angry,./data/images/images/train/angry/29572.jpg,"4,5,7,17,23"
2448,2448,angry,./data/images/images/train/angry/29574.jpg,"4,5,7,17,24"
2449,2449,angry,./data/images/images/train/angry/29582.jpg,"4,5,7,17,24"
2450,2450,angry,./data/images/images/train/angry/2959.jpg,"4,5,7,17,24"
2451,2451,angry,./data/images/images/train/angry/29596.jpg,"4,5,7,17,24"
2452,2452,angry,./data/images/images/train/angry/29599.jpg,"4,5,7,17,24"
2453,2453,angry,./data/images/images/train/angry/29604.jpg,"4,5,7,17,24"
2454,2454,angry,./data/images/images/train/angry/29605.jpg,"4,5,7,17,23"
2455,2455,angry,./data/images/images/train/angry/29640.jpg,"4,5,7,17,23"
2456,2456,angry,./data/images/images/train/angry/29653.jpg,"4,5,7,17,23"
2457,2457,angry,./data/images/images/train/angry/29661.jpg,"4,5,7,17,24"
2458,2458,angry,./data/images/images/train/angry/29671.jpg,"4,5,7,17,24"
2459,2459,angry,./data/images/images/train/angry/29675.jpg,"4,5,7,17,24"
2460,2460,angry,./data/images/images/train/angry/29682.jpg,"4,5,7,17,23"
2461,2461,angry,./data/images/images/train/angry/29706.jpg,"4,5,7,17,24"
2462,2462,angry,./data/images/images/train/angry/29719.jpg,"4,5,7,17,24"
2463,2463,angry,./data/images/images/train/angry/29734.jpg,"4,5,7,17,23"
2464,2464,angry,./data/images/images/train/angry/29746.jpg,"4,5,7,17,23"
2465,2465,angry,./data/images/images/train/angry/2976.jpg,"4,5,7,17,23"
2466,2466,angry,./data/images/images/train/angry/29785.jpg,"4,5,7,17,24"
2467,2467,angry,./data/images/images/train/angry/29788.jpg,"4,5,7,17,24"
2468,2468,angry,./data/images/images/train/angry/29799.jpg,"4,5,7,17,24"
2469,2469,angry,./data/images/images/train/angry/29807.jpg,"4,5,7,17,23"
2470,2470,angry,./data/images/images/train/angry/29810.jpg,"4,5,7,17,24"
2471,2471,angry,./data/images/images/train/angry/29815.jpg,"4,5,7,17,24"
2472,2472,angry,./data/images/images/train/angry/29817.jpg,"4,5,7,17,24"
2473,2473,angry,./data/images/images/train/angry/2982.jpg,"4,5,7,17,24"
2474,2474,angry,./data/images/images/train/angry/29830.jpg,"4,5,7,17,24"
2475,2475,angry,./data/images/images/train/angry/29838.jpg,"4,5,7,17,23"
2476,2476,angry,./data/images/images/train/angry/29850.jpg,"4,5,7,17,23"
2477,2477,angry,./data/images/images/train/angry/29851.jpg,"4,5,7,17,24"
2478,2478,angry,./data/images/images/train/angry/29855.jpg,"4,5,7,17,23"
2479,2479,angry,./data/images/images/train/angry/29860.jpg,"4,5,7,17,24"
2480,2480,angry,./data/images/images/train/angry/29862.jpg,"4,5,7,17,24"
2481,2481,angry,./data/images/images/train/angry/29868.jpg,"4,5,7,17,23"
2482,2482,angry,./data/images/images/train/angry/29878.jpg,"4,5,7,17,23"
2483,2483,angry,./data/images/images/train/angry/29901.jpg,"4,5,7,17,24"
2484,2484,angry,./data/images/images/train/angry/29933.jpg,"4,5,7,17,24"
2485,2485,angry,./data/images/images/train/angry/29950.jpg,"4,5,7,17,23"
2486,2486,angry,./data/images/images/train/angry/29962.jpg,"4,5,7,17,23"
2487,2487,angry,./data/images/images/train/angry/29963.jpg,"4,5,7,17,23"
2488,2488,angry,./data/images/images/train/angry/29971.jpg,"4,5,7,17,24"
2489,2489,angry,./data/images/images/train/angry/29976.jpg,"4,5,7,17,24"
2490,2490,angry,./data/images/images/train/angry/30009.jpg,"4,5,7,17,23"
2491,2491,angry,./data/images/images/train/angry/30026.jpg,"4,5,7,17,24"
2492,2492,angry,./data/images/images/train/angry/30028.jpg,"4,5,7,17,24"
2493,2493,angry,./data/images/images/train/angry/30047.jpg,"4,5,7,17,24"
2494,2494,angry,./data/images/images/train/angry/30066.jpg,"4,5,7,17,24"
