,session,emotion,img,aus
1926,6355,fear,./data/images/images/train/fear/24977.jpg,"1,2,4,5,25"
1927,6356,fear,./data/images/images/train/fear/24984.jpg,"1,2,4,5,25"
1928,6357,fear,./data/images/images/train/fear/2500.jpg,"1,2,4,5"
1929,6358,fear,./data/images/images/train/fear/25001.jpg,"1,2,4,5,25"
1930,6359,fear,./data/images/images/train/fear/25005.jpg,"1,2,4,5,25"
1931,6360,fear,./data/images/images/train/fear/25011.jpg,"1,2,4,5"
1932,6361,fear,./data/images/images/train/fear/25020.jpg,"1,2,4,5,25"
1933,6362,fear,./data/images/images/train/fear/25022.jpg,"1,2,4,5,25"
1934,6363,fear,./data/images/images/train/fear/25032.jpg,"1,2,4,5,25"
1935,6364,fear,./data/images/images/train/fear/25040.jpg,"1,2,4,5"
1936,6365,fear,./data/images/images/train/fear/25053.jpg,"1,2,4,5,25"
1937,6366,fear,./data/images/images/train/fear/25054.jpg,"1,2,4,5,25"
1938,6367,fear,./data/images/images/train/fear/25071.jpg,"1,2,4,5"
1939,6368,fear,./data/images/images/train/fear/25075.jpg,"1,2,4,5"
1940,6369,fear,./data/images/images/train/fear/25083.jpg,"1,2,4,5"
1941,6370,fear,./data/images/images/train/fear/25102.jpg,"1,2,4,5"
1942,6371,fear,./data/images/images/train/fear/25104.jpg,"1,2,4,5,25"
1943,6372,fear,./data/images/images/train/fear/25110.jpg,"1,2,4,5"
1944,6373,fear,./data/images/images/train/fear/25115.jpg,"1,2,4,5"
1945,6374,fear,./data/images/images/train/fear/25116.jpg,"1,2,4,5,25"
1946,6375,fear,./data/images/images/train/fear/25120.jpg,"1,2,4,5,25"
1947,6376,fear,./data/images/images/train/fear/25128.jpg,"1,2,4,5,25"
1948,6377,fear,./data/images/images/train/fear/25129.jpg,"1,2,4,5,25"
1949,6378,fear,./data/images/images/train/fear/25132.jpg,"1,2,4,5,25"
1950,6379,fear,./data/images/images/train/fear/25139.jpg,"1,2,4,5,25"
1951,6380,fear,./data/images/images/train/fear/25147.jpg,"1,2,4,5"
1952,6381,fear,./data/images/images/train/fear/25152.jpg,"1,2,4,5,25"
1953,6382,fear,./data/images/images/train/fear/25158.jpg,"1,2,4,5"
1954,6383,fear,./data/images/images/train/fear/2516.jpg,"1,2,4,5,25"
1955,6384,fear,./data/images/images/train/fear/25168.jpg,"1,2,4,5,25"
1956,6385,fear,./data/images/images/train/fear/25181.jpg,"1,2,4,5,25"
1957,6386,fear,./data/images/images/train/fear/25189.jpg,"1,2,4,5"
1958,6387,fear,./data/images/images/train/fear/25190.jpg,"1,2,4,5,25"
1959,6388,fear,./data/images/images/train/fear/25201.jpg,"1,2,4,5"
1960,6389,fear,./data/images/images/train/fear/25203.jpg,"1,2,4,5"
1961,6390,fear,./data/images/images/train/fear/25215.jpg,"1,2,4,5,25"
1962,6391,fear,./data/images/images/train/fear/25228.jpg,"1,2,4,5,25"
1963,6392,fear,./data/images/images/train/fear/25230.jpg,"1,2,4,5"
1964,6393,fear,./data/images/images/train/fear/25233.jpg,"1,2,4,5"
1965,6394,fear,./data/images/images/train/fear/25243.jpg,"1,2,4,5"
1966,6395,fear,./data/images/images/train/fear/25245.jpg,"1,2,4,5"
1967,6396,fear,./data/images/images/train/fear/25262.jpg,"1,2,4,5,25"
1968,6397,fear,./data/images/images/train/fear/25263.jpg,"1,2,4,5"
1969,6398,fear,./data/images/images/train/fear/25284.jpg,"1,2,4,5,25"
1970,6399,fear,./data/images/images/train/fear/25289.jpg,"1,2,4,5"
1971,6400,fear,./data/images/images/train/fear/25296.jpg,"1,2,4,5,25"
1972,6401,fear,./data/images/images/train/fear/25302.jpg,"1,2,4,5,25"
1973,6402,fear,./data/images/images/train/fear/25314.jpg,"1,2,4,5"
1974,6403,fear,./data/images/images/train/fear/25350.jpg,"1,2,4,5"
1975,6404,fear,./data/images/images/train/fear/25373.jpg,"1,2,4,5,25"
1976,6405,fear,./data/images/images/train/fear/25386.jpg,"1,2,4,5"
1977,6406,fear,./data/images/images/train/fear/25388.jpg,"1,2,4,5"
1978,6407,fear,./data/images/images/train/fear/25405.jpg,"1,2,4,5"
1979,6408,fear,./data/images/images/train/fear/25406.jpg,"1,2,4,5"
1980,6409,fear,./data/images/images/train/fear/25418.jpg,"1,2,4,5"
1981,6410,fear,./data/images/images/train/fear/25434.jpg,"1,2,4,5,25"
1982,6411,fear,./data/images/images/train/fear/25442.jpg,"1,2,4,5"
1983,6412,fear,./data/images/images/train/fear/25447.jpg,"1,2,4,5"
1984,6413,fear,./data/images/images/train/fear/2545.jpg,"1,2,4,5,25"
1985,6414,fear,./data/images/images/train/fear/25457.jpg,"1,2,4,5"
1986,6415,fear,./data/images/images/train/fear/25461.jpg,"1,2,4,5"
1987,6416,fear,./data/images/images/train/fear/25464.jpg,"1,2,4,5,25"
1988,6417,fear,./data/images/images/train/fear/25482.jpg,"1,2,4,5"
1989,6418,fear,./data/images/images/train/fear/25484.jpg,"1,2,4,5,25"
1990,6419,fear,./data/images/images/train/fear/25486.jpg,"1,2,4,5,25"
1991,6420,fear,./data/images/images/train/fear/255.jpg,"1,2,4,5"
1992,6421,fear,./data/images/images/train/fear/2550.jpg,"1,2,4,5"
1993,6422,fear,./data/images/images/train/fear/25512.jpg,"1,2,4,5,25"
1994,6423,fear,./data/images/images/train/fear/25525.jpg,"1,2,4,5,25"
1995,6424,fear,./data/images/images/train/fear/25526.jpg,"1,2,4,5"
1996,6425,fear,./data/images/images/train/fear/2553.jpg,"1,2,4,5,25"
1997,6426,fear,./data/images/images/train/fear/25530.jpg,"1,2,4,5,25"
1998,6427,fear,./data/images/images/train/fear/25536.jpg,"1,2,4,5"
1999,6428,fear,./data/images/images/train/fear/25550.jpg,"1,2,4,5"
2000,6429,fear,./data/images/images/train/fear/25556.jpg,"1,2,4,5,25"
2001,6430,fear,./data/images/images/train/fear/25558.jpg,"1,2,4,5,25"
2002,6431,fear,./data/images/images/train/fear/25579.jpg,"1,2,4,5,25"
2003,6432,fear,./data/images/images/train/fear/25594.jpg,"1,2,4,5"
2004,6433,fear,./data/images/images/train/fear/25595.jpg,"1,2,4,5,25"
2005,6434,fear,./data/images/images/train/fear/25596.jpg,"1,2,4,5,25"
2006,6435,fear,./data/images/images/train/fear/2560.jpg,"1,2,4,5,25"
2007,6436,fear,./data/images/images/train/fear/25600.jpg,"1,2,4,5,25"
2008,6437,fear,./data/images/images/train/fear/25616.jpg,"1,2,4,5"
2009,6438,fear,./data/images/images/train/fear/25623.jpg,"1,2,4,5"
2010,6439,fear,./data/images/images/train/fear/25639.jpg,"1,2,4,5"
2011,6440,fear,./data/images/images/train/fear/25646.jpg,"1,2,4,5"
2012,6441,fear,./data/images/images/train/fear/25655.jpg,"1,2,4,5,25"
2013,6442,fear,./data/images/images/train/fear/25659.jpg,"1,2,4,5"
2014,6443,fear,./data/images/images/train/fear/25662.jpg,"1,2,4,5"
2015,6444,fear,./data/images/images/train/fear/25696.jpg,"1,2,4,5"
2016,6445,fear,./data/images/images/train/fear/25698.jpg,"1,2,4,5,25"
2017,6446,fear,./data/images/images/train/fear/2570.jpg,"1,2,4,5,25"
2018,6447,fear,./data/images/images/train/fear/25707.jpg,"1,2,4,5,25"
2019,6448,fear,./data/images/images/train/fear/25711.jpg,"1,2,4,5,25"
2020,6449,fear,./data/images/images/train/fear/2572.jpg,"1,2,4,5,25"
2021,6450,fear,./data/images/images/train/fear/25735.jpg,"1,2,4,5,25"
2022,6451,fear,./data/images/images/train/fear/25752.jpg,"1,2,4,5,25"
2023,6452,fear,./data/images/images/train/fear/25754.jpg,"1,2,4,5,25"
2024,6453,fear,./data/images/images/train/fear/25755.jpg,"1,2,4,5,25"
2025,6454,fear,./data/images/images/train/fear/25760.jpg,"1,2,4,5,25"
2026,6455,fear,./data/images/images/train/fear/25761.jpg,"1,2,4,5"
2027,6456,fear,./data/images/images/train/fear/25762.jpg,"1,2,4,5"
2028,6457,fear,./data/images/images/train/fear/25764.jpg,"1,2,4,5,25"
2029,6458,fear,./data/images/images/train/fear/25798.jpg,"1,2,4,5"
2030,6459,fear,./data/images/images/train/fear/25826.jpg,"1,2,4,5"
2031,6460,fear,./data/images/images/train/fear/25834.jpg,"1,2,4,5,25"
2032,6461,fear,./data/images/images/train/fear/25840.jpg,"1,2,4,5"
2033,6462,fear,./data/images/images/train/fear/25845.jpg,"1,2,4,5"
2034,6463,fear,./data/images/images/train/fear/25855.jpg,"1,2,4,5"
2035,6464,fear,./data/images/images/train/fear/25857.jpg,"1,2,4,5"
2036,6465,fear,./data/images/images/train/fear/25858.jpg,"1,2,4,5"
2037,6466,fear,./data/images/images/train/fear/25871.jpg,"1,2,4,5"
2038,6467,fear,./data/images/images/train/fear/25872.jpg,"1,2,4,5"
2039,6468,fear,./data/images/images/train/fear/25877.jpg,"1,2,4,5,25"
2040,6469,fear,./data/images/images/train/fear/25881.jpg,"1,2,4,5"
2041,6470,fear,./data/images/images/train/fear/25885.jpg,"1,2,4,5,25"
2042,6471,fear,./data/images/images/train/fear/25905.jpg,"1,2,4,5"
2043,6472,fear,./data/images/images/train/fear/25910.jpg,"1,2,4,5,25"
2044,6473,fear,./data/images/images/train/fear/25918.jpg,"1,2,4,5,25"
2045,6474,fear,./data/images/images/train/fear/25923.jpg,"1,2,4,5,25"
2046,6475,fear,./data/images/images/train/fear/25926.jpg,"1,2,4,5,25"
2047,6476,fear,./data/images/images/train/fear/25930.jpg,"1,2,4,5,25"
2048,6477,fear,./data/images/images/train/fear/25940.jpg,"1,2,4,5"
2049,6478,fear,./data/images/images/train/fear/25941.jpg,"1,2,4,5,25"
2050,6479,fear,./data/images/images/train/fear/25945.jpg,"1,2,4,5,25"
2051,6480,fear,./data/images/images/train/fear/2595.jpg,"1,2,4,5"
2052,6481,fear,./data/images/images/train/fear/25956.jpg,"1,2,4,5"
2053,6482,fear,./data/images/images/train/fear/25989.jpg,"1,2,4,5"
2054,6483,fear,./data/images/images/train/fear/25997.jpg,"1,2,4,5,25"
2055,6484,fear,./data/images/images/train/fear/25998.jpg,"1,2,4,5"
2056,6485,fear,./data/images/images/train/fear/260.jpg,"1,2,4,5,25"
2057,6486,fear,./data/images/images/train/fear/26019.jpg,"1,2,4,5,25"
2058,6487,fear,./data/images/images/train/fear/26022.jpg,"1,2,4,5,25"
2059,6488,fear,./data/images/images/train/fear/26036.jpg,"1,2,4,5"
2060,6489,fear,./data/images/images/train/fear/26039.jpg,"1,2,4,5"
2061,6490,fear,./data/images/images/train/fear/26044.jpg,"1,2,4,5,25"
2062,6491,fear,./data/images/images/train/fear/26045.jpg,"1,2,4,5,25"
2063,6492,fear,./data/images/images/train/fear/26048.jpg,"1,2,4,5"
2064,6493,fear,./data/images/images/train/fear/26054.jpg,"1,2,4,5,25"
2065,6494,fear,./data/images/images/train/fear/26058.jpg,"1,2,4,5"
2066,6495,fear,./data/images/images/train/fear/26100.jpg,"1,2,4,5,25"
2067,6496,fear,./data/images/images/train/fear/26114.jpg,"1,2,4,5"
2068,6497,fear,./data/images/images/train/fear/26115.jpg,"1,2,4,5"
2069,6498,fear,./data/images/images/train/fear/2614.jpg,"1,2,4,5"
2070,6499,fear,./data/images/images/train/fear/26157.jpg,"1,2,4,5,25"
2071,6500,fear,./data/images/images/train/fear/26164.jpg,"1,2,4,5"
2072,6501,fear,./data/images/images/train/fear/26171.jpg,"1,2,4,5,25"
2073,6502,fear,./data/images/images/train/fear/26174.jpg,"1,2,4,5,25"
2074,6503,fear,./data/images/images/train/fear/26182.jpg,"1,2,4,5,25"
2075,6504,fear,./data/images/images/train/fear/26194.jpg,"1,2,4,5"
2076,6505,fear,./data/images/images/train/fear/2621.jpg,"1,2,4,5"
2077,6506,fear,./data/images/images/train/fear/26211.jpg,"1,2,4,5,25"
2078,6507,fear,./data/images/images/train/fear/26228.jpg,"1,2,4,5,25"
2079,6508,fear,./data/images/images/train/fear/26229.jpg,"1,2,4,5"
2080,6509,fear,./data/images/images/train/fear/2623.jpg,"1,2,4,5,25"
2081,6510,fear,./data/images/images/train/fear/26239.jpg,"1,2,4,5,25"
2082,6511,fear,./data/images/images/train/fear/2624.jpg,"1,2,4,5"
2083,6512,fear,./data/images/images/train/fear/26253.jpg,"1,2,4,5"
2084,6513,fear,./data/images/images/train/fear/2627.jpg,"1,2,4,5,25"
2085,6514,fear,./data/images/images/train/fear/26285.jpg,"1,2,4,5"
2086,6515,fear,./data/images/images/train/fear/26294.jpg,"1,2,4,5"
2087,6516,fear,./data/images/images/train/fear/26319.jpg,"1,2,4,5,25"
2088,6517,fear,./data/images/images/train/fear/26323.jpg,"1,2,4,5"
2089,6518,fear,./data/images/images/train/fear/26326.jpg,"1,2,4,5"
2090,6519,fear,./data/images/images/train/fear/26333.jpg,"1,2,4,5,25"
2091,6520,fear,./data/images/images/train/fear/26353.jpg,"1,2,4,5,25"
2092,6521,fear,./data/images/images/train/fear/2638.jpg,"1,2,4,5"
2093,6522,fear,./data/images/images/train/fear/26386.jpg,"1,2,4,5"
2094,6523,fear,./data/images/images/train/fear/2639.jpg,"1,2,4,5"
2095,6524,fear,./data/images/images/train/fear/26399.jpg,"1,2,4,5"
2096,6525,fear,./data/images/images/train/fear/26417.jpg,"1,2,4,5,25"
2097,6526,fear,./data/images/images/train/fear/26418.jpg,"1,2,4,5"
2098,6527,fear,./data/images/images/train/fear/26419.jpg,"1,2,4,5,25"
2099,6528,fear,./data/images/images/train/fear/26420.jpg,"1,2,4,5,25"
2100,6529,fear,./data/images/images/train/fear/26428.jpg,"1,2,4,5"
2101,6530,fear,./data/images/images/train/fear/2644.jpg,"1,2,4,5"
2102,6531,fear,./data/images/images/train/fear/26442.jpg,"1,2,4,5"
2103,6532,fear,./data/images/images/train/fear/26457.jpg,"1,2,4,5"
2104,6533,fear,./data/images/images/train/fear/26475.jpg,"1,2,4,5,25"
2105,6534,fear,./data/images/images/train/fear/26476.jpg,"1,2,4,5"
2106,6535,fear,./data/images/images/train/fear/26481.jpg,"1,2,4,5"
2107,6536,fear,./data/images/images/train/fear/26496.jpg,"1,2,4,5,25"
2108,6537,fear,./data/images/images/train/fear/26515.jpg,"1,2,4,5,25"
2109,6538,fear,./data/images/images/train/fear/26516.jpg,"1,2,4,5,25"
2110,6539,fear,./data/images/images/train/fear/26520.jpg,"1,2,4,5,25"
2111,6540,fear,./data/images/images/train/fear/26526.jpg,"1,2,4,5,25"
2112,6541,fear,./data/images/images/train/fear/26527.jpg,"1,2,4,5"
2113,6542,fear,./data/images/images/train/fear/2653.jpg,"1,2,4,5"
2114,6543,fear,./data/images/images/train/fear/26533.jpg,"1,2,4,5,25"
2115,6544,fear,./data/images/images/train/fear/26537.jpg,"1,2,4,5,25"
2116,6545,fear,./data/images/images/train/fear/26541.jpg,"1,2,4,5"
2117,6546,fear,./data/images/images/train/fear/26547.jpg,"1,2,4,5,25"
2118,6547,fear,./data/images/images/train/fear/26569.jpg,"1,2,4,5,25"
2119,6548,fear,./data/images/images/train/fear/26603.jpg,"1,2,4,5,25"
2120,6549,fear,./data/images/images/train/fear/2661.jpg,"1,2,4,5"
2121,6550,fear,./data/images/images/train/fear/26610.jpg,"1,2,4,5"
2122,6551,fear,./data/images/images/train/fear/2662.jpg,"1,2,4,5"
2123,6552,fear,./data/images/images/train/fear/26627.jpg,"1,2,4,5"
2124,6553,fear,./data/images/images/train/fear/26628.jpg,"1,2,4,5"
2125,6554,fear,./data/images/images/train/fear/26651.jpg,"1,2,4,5,25"
2126,6555,fear,./data/images/images/train/fear/26662.jpg,"1,2,4,5"
2127,6556,fear,./data/images/images/train/fear/26679.jpg,"1,2,4,5,25"
2128,6557,fear,./data/images/images/train/fear/26684.jpg,"1,2,4,5"
2129,6558,fear,./data/images/images/train/fear/26693.jpg,"1,2,4,5,25"
2130,6559,fear,./data/images/images/train/fear/26698.jpg,"1,2,4,5,25"
2131,6560,fear,./data/images/images/train/fear/267.jpg,"1,2,4,5,25"
2132,6561,fear,./data/images/images/train/fear/26717.jpg,"1,2,4,5"
2133,6562,fear,./data/images/images/train/fear/26718.jpg,"1,2,4,5,25"
2134,6563,fear,./data/images/images/train/fear/26727.jpg,"1,2,4,5"
2135,6564,fear,./data/images/images/train/fear/26732.jpg,"1,2,4,5"
2136,6565,fear,./data/images/images/train/fear/26740.jpg,"1,2,4,5"
2137,6566,fear,./data/images/images/train/fear/26741.jpg,"1,2,4,5"
2138,6567,fear,./data/images/images/train/fear/26744.jpg,"1,2,4,5"
2139,6568,fear,./data/images/images/train/fear/26757.jpg,"1,2,4,5,25"
2140,6569,fear,./data/images/images/train/fear/26759.jpg,"1,2,4,5,25"
2141,6570,fear,./data/images/images/train/fear/26763.jpg,"1,2,4,5"
2142,6571,fear,./data/images/images/train/fear/26770.jpg,"1,2,4,5,25"
2143,6572,fear,./data/images/images/train/fear/26776.jpg,"1,2,4,5"
2144,6573,fear,./data/images/images/train/fear/26788.jpg,"1,2,4,5"
2145,6574,fear,./data/images/images/train/fear/26805.jpg,"1,2,4,5,25"
2146,6575,fear,./data/images/images/train/fear/26807.jpg,"1,2,4,5,25"
2147,6576,fear,./data/images/images/train/fear/26812.jpg,"1,2,4,5"
2148,6577,fear,./data/images/images/train/fear/2683.jpg,"1,2,4,5"
2149,6578,fear,./data/images/images/train/fear/26848.jpg,"1,2,4,5"
2150,6579,fear,./data/images/images/train/fear/26852.jpg,"1,2,4,5,25"
2151,6580,fear,./data/images/images/train/fear/26863.jpg,"1,2,4,5"
2152,6581,fear,./data/images/images/train/fear/26876.jpg,"1,2,4,5,25"
2153,6582,fear,./data/images/images/train/fear/26889.jpg,"1,2,4,5,25"
2154,6583,fear,./data/images/images/train/fear/2691.jpg,"1,2,4,5"
2155,6584,fear,./data/images/images/train/fear/26911.jpg,"1,2,4,5,25"
2156,6585,fear,./data/images/images/train/fear/26915.jpg,"1,2,4,5"
2157,6586,fear,./data/images/images/train/fear/26923.jpg,"1,2,4,5"
2158,6587,fear,./data/images/images/train/fear/2693.jpg,"1,2,4,5"
2159,6588,fear,./data/images/images/train/fear/26931.jpg,"1,2,4,5"
2160,6589,fear,./data/images/images/train/fear/26932.jpg,"1,2,4,5,25"
2161,6590,fear,./data/images/images/train/fear/26939.jpg,"1,2,4,5,25"
2162,6591,fear,./data/images/images/train/fear/26946.jpg,"1,2,4,5"
2163,6592,fear,./data/images/images/train/fear/26954.jpg,"1,2,4,5"
2164,6593,fear,./data/images/images/train/fear/26969.jpg,"1,2,4,5"
2165,6594,fear,./data/images/images/train/fear/27001.jpg,"1,2,4,5,25"
2166,6595,fear,./data/images/images/train/fear/27019.jpg,"1,2,4,5,25"
2167,6596,fear,./data/images/images/train/fear/2704.jpg,"1,2,4,5,25"
2168,6597,fear,./data/images/images/train/fear/27046.jpg,"1,2,4,5,25"
2169,6598,fear,./data/images/images/train/fear/27050.jpg,"1,2,4,5"
2170,6599,fear,./data/images/images/train/fear/27066.jpg,"1,2,4,5,25"
2171,6600,fear,./data/images/images/train/fear/27069.jpg,"1,2,4,5"
2172,6601,fear,./data/images/images/train/fear/27087.jpg,"1,2,4,5,25"
2173,6602,fear,./data/images/images/train/fear/271.jpg,"1,2,4,5"
2174,6603,fear,./data/images/images/train/fear/27101.jpg,"1,2,4,5"
2175,6604,fear,./data/images/images/train/fear/27119.jpg,"1,2,4,5"
2176,6605,fear,./data/images/images/train/fear/27144.jpg,"1,2,4,5"
2177,6606,fear,./data/images/images/train/fear/2718.jpg,"1,2,4,5"
2178,6607,fear,./data/images/images/train/fear/27181.jpg,"1,2,4,5"
2179,6608,fear,./data/images/images/train/fear/27183.jpg,"1,2,4,5"
2180,6609,fear,./data/images/images/train/fear/27189.jpg,"1,2,4,5"
2181,6610,fear,./data/images/images/train/fear/27191.jpg,"1,2,4,5,25"
2182,6611,fear,./data/images/images/train/fear/27195.jpg,"1,2,4,5"
2183,6612,fear,./data/images/images/train/fear/2720.jpg,"1,2,4,5"
2184,6613,fear,./data/images/images/train/fear/27205.jpg,"1,2,4,5"
2185,6614,fear,./data/images/images/train/fear/27207.jpg,"1,2,4,5"
2186,6615,fear,./data/images/images/train/fear/2721.jpg,"1,2,4,5"
2187,6616,fear,./data/images/images/train/fear/27216.jpg,"1,2,4,5,25"
2188,6617,fear,./data/images/images/train/fear/27224.jpg,"1,2,4,5"
2189,6618,fear,./data/images/images/train/fear/2724.jpg,"1,2,4,5,25"
2190,6619,fear,./data/images/images/train/fear/27249.jpg,"1,2,4,5,25"
2191,6620,fear,./data/images/images/train/fear/2725.jpg,"1,2,4,5,25"
2192,6621,fear,./data/images/images/train/fear/27251.jpg,"1,2,4,5,25"
2193,6622,fear,./data/images/images/train/fear/27252.jpg,"1,2,4,5"
2194,6623,fear,./data/images/images/train/fear/2726.jpg,"1,2,4,5,25"
2195,6624,fear,./data/images/images/train/fear/27267.jpg,"1,2,4,5,25"
2196,6625,fear,./data/images/images/train/fear/27269.jpg,"1,2,4,5,25"
2197,6626,fear,./data/images/images/train/fear/27274.jpg,"1,2,4,5"
2198,6627,fear,./data/images/images/train/fear/27278.jpg,"1,2,4,5,25"
2199,6628,fear,./data/images/images/train/fear/27280.jpg,"1,2,4,5"
2200,6629,fear,./data/images/images/train/fear/27293.jpg,"1,2,4,5"
2201,6630,fear,./data/images/images/train/fear/27310.jpg,"1,2,4,5,25"
2202,6631,fear,./data/images/images/train/fear/27316.jpg,"1,2,4,5,25"
2203,6632,fear,./data/images/images/train/fear/27335.jpg,"1,2,4,5,25"
2204,6633,fear,./data/images/images/train/fear/27337.jpg,"1,2,4,5"
2205,6634,fear,./data/images/images/train/fear/27344.jpg,"1,2,4,5,25"
2206,6635,fear,./data/images/images/train/fear/2735.jpg,"1,2,4,5,25"
2207,6636,fear,./data/images/images/train/fear/27358.jpg,"1,2,4,5"
2208,6637,fear,./data/images/images/train/fear/27360.jpg,"1,2,4,5"
2209,6638,fear,./data/images/images/train/fear/27374.jpg,"1,2,4,5,25"
2210,6639,fear,./data/images/images/train/fear/27383.jpg,"1,2,4,5,25"
2211,6640,fear,./data/images/images/train/fear/27398.jpg,"1,2,4,5,25"
2212,6641,fear,./data/images/images/train/fear/27408.jpg,"1,2,4,5"
2213,6642,fear,./data/images/images/train/fear/2741.jpg,"1,2,4,5,25"
2214,6643,fear,./data/images/images/train/fear/27415.jpg,"1,2,4,5,25"
2215,6644,fear,./data/images/images/train/fear/27416.jpg,"1,2,4,5"
2216,6645,fear,./data/images/images/train/fear/27421.jpg,"1,2,4,5,25"
2217,6646,fear,./data/images/images/train/fear/27423.jpg,"1,2,4,5,25"
2218,6647,fear,./data/images/images/train/fear/27430.jpg,"1,2,4,5,25"
2219,6648,fear,./data/images/images/train/fear/27435.jpg,"1,2,4,5"
2220,6649,fear,./data/images/images/train/fear/27440.jpg,"1,2,4,5,25"
2221,6650,fear,./data/images/images/train/fear/27447.jpg,"1,2,4,5,25"
2222,6651,fear,./data/images/images/train/fear/27458.jpg,"1,2,4,5,25"
2223,6652,fear,./data/images/images/train/fear/27466.jpg,"1,2,4,5"
2224,6653,fear,./data/images/images/train/fear/27489.jpg,"1,2,4,5,25"
2225,6654,fear,./data/images/images/train/fear/275.jpg,"1,2,4,5"
2226,6655,fear,./data/images/images/train/fear/27515.jpg,"1,2,4,5"
2227,6656,fear,./data/images/images/train/fear/27530.jpg,"1,2,4,5"
2228,6657,fear,./data/images/images/train/fear/27541.jpg,"1,2,4,5,25"
2229,6658,fear,./data/images/images/train/fear/27556.jpg,"1,2,4,5"
2230,6659,fear,./data/images/images/train/fear/27557.jpg,"1,2,4,5,25"
2231,6660,fear,./data/images/images/train/fear/27565.jpg,"1,2,4,5,25"
2232,6661,fear,./data/images/images/train/fear/27569.jpg,"1,2,4,5,25"
2233,6662,fear,./data/images/images/train/fear/27572.jpg,"1,2,4,5"
2234,6663,fear,./data/images/images/train/fear/27581.jpg,"1,2,4,5,25"
2235,6664,fear,./data/images/images/train/fear/27583.jpg,"1,2,4,5,25"
2236,6665,fear,./data/images/images/train/fear/2760.jpg,"1,2,4,5,25"
2237,6666,fear,./data/images/images/train/fear/27604.jpg,"1,2,4,5"
2238,6667,fear,./data/images/images/train/fear/27639.jpg,"1,2,4,5"
2239,6668,fear,./data/images/images/train/fear/27654.jpg,"1,2,4,5,25"
2240,6669,fear,./data/images/images/train/fear/27655.jpg,"1,2,4,5"
2241,6670,fear,./data/images/images/train/fear/27657.jpg,"1,2,4,5"
2242,6671,fear,./data/images/images/train/fear/27660.jpg,"1,2,4,5"
2243,6672,fear,./data/images/images/train/fear/27679.jpg,"1,2,4,5"
2244,6673,fear,./data/images/images/train/fear/27685.jpg,"1,2,4,5,25"
2245,6674,fear,./data/images/images/train/fear/27688.jpg,"1,2,4,5,25"
2246,6675,fear,./data/images/images/train/fear/27690.jpg,"1,2,4,5"
2247,6676,fear,./data/images/images/train/fear/27712.jpg,"1,2,4,5"
2248,6677,fear,./data/images/images/train/fear/27713.jpg,"1,2,4,5"
2249,6678,fear,./data/images/images/train/fear/2772.jpg,"1,2,4,5"
2250,6679,fear,./data/images/images/train/fear/27724.jpg,"1,2,4,5"
2251,6680,fear,./data/images/images/train/fear/27734.jpg,"1,2,4,5"
2252,6681,fear,./data/images/images/train/fear/27746.jpg,"1,2,4,5,25"
2253,6682,fear,./data/images/images/train/fear/27747.jpg,"1,2,4,5"
2254,6683,fear,./data/images/images/train/fear/27754.jpg,"1,2,4,5,25"
2255,6684,fear,./data/images/images/train/fear/27769.jpg,"1,2,4,5,25"
2256,6685,fear,./data/images/images/train/fear/27773.jpg,"1,2,4,5"
2257,6686,fear,./data/images/images/train/fear/27817.jpg,"1,2,4,5,25"
2258,6687,fear,./data/images/images/train/fear/27819.jpg,"1,2,4,5,25"
2259,6688,fear,./data/images/images/train/fear/2782.jpg,"1,2,4,5"
2260,6689,fear,./data/images/images/train/fear/27840.jpg,"1,2,4,5,25"
2261,6690,fear,./data/images/images/train/fear/27850.jpg,"1,2,4,5,25"
2262,6691,fear,./data/images/images/train/fear/27855.jpg,"1,2,4,5,25"
2263,6692,fear,./data/images/images/train/fear/27871.jpg,"1,2,4,5"
2264,6693,fear,./data/images/images/train/fear/27874.jpg,"1,2,4,5"
2265,6694,fear,./data/images/images/train/fear/27896.jpg,"1,2,4,5"
2266,6695,fear,./data/images/images/train/fear/27934.jpg,"1,2,4,5"
2267,6696,fear,./data/images/images/train/fear/27935.jpg,"1,2,4,5,25"
2268,6697,fear,./data/images/images/train/fear/27941.jpg,"1,2,4,5,25"
2269,6698,fear,./data/images/images/train/fear/27960.jpg,"1,2,4,5,25"
2270,6699,fear,./data/images/images/train/fear/27968.jpg,"1,2,4,5"
2271,6700,fear,./data/images/images/train/fear/27984.jpg,"1,2,4,5,25"
2272,6701,fear,./data/images/images/train/fear/27987.jpg,"1,2,4,5,25"
2273,6702,fear,./data/images/images/train/fear/2799.jpg,"1,2,4,5,25"
2274,6703,fear,./data/images/images/train/fear/28001.jpg,"1,2,4,5,25"
2275,6704,fear,./data/images/images/train/fear/28003.jpg,"1,2,4,5,25"
2276,6705,fear,./data/images/images/train/fear/2801.jpg,"1,2,4,5"
2277,6706,fear,./data/images/images/train/fear/28011.jpg,"1,2,4,5,25"
2278,6707,fear,./data/images/images/train/fear/28012.jpg,"1,2,4,5"
2279,6708,fear,./data/images/images/train/fear/28019.jpg,"1,2,4,5,25"
2280,6709,fear,./data/images/images/train/fear/28022.jpg,"1,2,4,5"
2281,6710,fear,./data/images/images/train/fear/28024.jpg,"1,2,4,5,25"
2282,6711,fear,./data/images/images/train/fear/28036.jpg,"1,2,4,5,25"
2283,6712,fear,./data/images/images/train/fear/28037.jpg,"1,2,4,5"
