,session,emotion,img,aus
1687,27303,surprise,./data/images/images/train/surprise/27289.jpg,"1,2,5,26"
1688,27304,surprise,./data/images/images/train/surprise/27290.jpg,"1,2,26"
1689,27305,surprise,./data/images/images/train/surprise/27312.jpg,"1,2,26"
1690,27306,surprise,./data/images/images/train/surprise/27318.jpg,"1,2,5,26"
1691,27307,surprise,./data/images/images/train/surprise/27356.jpg,"1,2,5,26"
1692,27308,surprise,./data/images/images/train/surprise/2736.jpg,"1,2,26"
1693,27309,surprise,./data/images/images/train/surprise/27370.jpg,"1,2,5,26"
1694,27310,surprise,./data/images/images/train/surprise/27396.jpg,"1,2,26"
1695,27311,surprise,./data/images/images/train/surprise/27434.jpg,"1,2,26"
1696,27312,surprise,./data/images/images/train/surprise/27451.jpg,"1,2,5,26"
1697,27313,surprise,./data/images/images/train/surprise/27485.jpg,"1,2,26"
1698,27314,surprise,./data/images/images/train/surprise/27490.jpg,"1,2,5,26"
1699,27315,surprise,./data/images/images/train/surprise/27492.jpg,"1,2,5,26"
1700,27316,surprise,./data/images/images/train/surprise/27531.jpg,"1,2,5,26"
1701,27317,surprise,./data/images/images/train/surprise/27535.jpg,"1,2,5,26"
1702,27318,surprise,./data/images/images/train/surprise/2755.jpg,"1,2,26"
1703,27319,surprise,./data/images/images/train/surprise/27553.jpg,"1,2,5,26"
1704,27320,surprise,./data/images/images/train/surprise/27559.jpg,"1,2,26"
1705,27321,surprise,./data/images/images/train/surprise/27582.jpg,"1,2,26"
1706,27322,surprise,./data/images/images/train/surprise/27592.jpg,"1,2,5,26"
1707,27323,surprise,./data/images/images/train/surprise/27593.jpg,"1,2,26"
1708,27324,surprise,./data/images/images/train/surprise/27598.jpg,"1,2,26"
1709,27325,surprise,./data/images/images/train/surprise/27602.jpg,"1,2,26"
1710,27326,surprise,./data/images/images/train/surprise/27622.jpg,"1,2,5,26"
1711,27327,surprise,./data/images/images/train/surprise/27626.jpg,"1,2,5,26"
1712,27328,surprise,./data/images/images/train/surprise/2763.jpg,"1,2,5,26"
1713,27329,surprise,./data/images/images/train/surprise/27631.jpg,"1,2,26"
1714,27330,surprise,./data/images/images/train/surprise/27649.jpg,"1,2,5,26"
1715,27331,surprise,./data/images/images/train/surprise/27651.jpg,"1,2,5,26"
1716,27332,surprise,./data/images/images/train/surprise/27656.jpg,"1,2,5,26"
1717,27333,surprise,./data/images/images/train/surprise/27659.jpg,"1,2,5,26"
1718,27334,surprise,./data/images/images/train/surprise/27664.jpg,"1,2,5,26"
1719,27335,surprise,./data/images/images/train/surprise/27666.jpg,"1,2,5,26"
1720,27336,surprise,./data/images/images/train/surprise/27702.jpg,"1,2,5,26"
1721,27337,surprise,./data/images/images/train/surprise/27703.jpg,"1,2,5,26"
1722,27338,surprise,./data/images/images/train/surprise/27720.jpg,"1,2,5,26"
1723,27339,surprise,./data/images/images/train/surprise/27735.jpg,"1,2,5,26"
1724,27340,surprise,./data/images/images/train/surprise/27763.jpg,"1,2,5,26"
1725,27341,surprise,./data/images/images/train/surprise/27780.jpg,"1,2,5,26"
1726,27342,surprise,./data/images/images/train/surprise/27782.jpg,"1,2,26"
1727,27343,surprise,./data/images/images/train/surprise/27791.jpg,"1,2,26"
1728,27344,surprise,./data/images/images/train/surprise/27796.jpg,"1,2,5,26"
1729,27345,surprise,./data/images/images/train/surprise/27811.jpg,"1,2,26"
1730,27346,surprise,./data/images/images/train/surprise/27812.jpg,"1,2,26"
1731,27347,surprise,./data/images/images/train/surprise/27818.jpg,"1,2,26"
1732,27348,surprise,./data/images/images/train/surprise/27820.jpg,"1,2,5,26"
1733,27349,surprise,./data/images/images/train/surprise/27830.jpg,"1,2,5,26"
1734,27350,surprise,./data/images/images/train/surprise/27843.jpg,"1,2,26"
1735,27351,surprise,./data/images/images/train/surprise/27852.jpg,"1,2,26"
1736,27352,surprise,./data/images/images/train/surprise/27853.jpg,"1,2,5,26"
1737,27353,surprise,./data/images/images/train/surprise/27859.jpg,"1,2,5,26"
1738,27354,surprise,./data/images/images/train/surprise/2786.jpg,"1,2,5,26"
1739,27355,surprise,./data/images/images/train/surprise/27861.jpg,"1,2,5,26"
1740,27356,surprise,./data/images/images/train/surprise/27877.jpg,"1,2,26"
1741,27357,surprise,./data/images/images/train/surprise/27879.jpg,"1,2,5,26"
1742,27358,surprise,./data/images/images/train/surprise/27884.jpg,"1,2,5,26"
1743,27359,surprise,./data/images/images/train/surprise/27888.jpg,"1,2,5,26"
1744,27360,surprise,./data/images/images/train/surprise/27890.jpg,"1,2,26"
1745,27361,surprise,./data/images/images/train/surprise/27898.jpg,"1,2,26"
1746,27362,surprise,./data/images/images/train/surprise/279.jpg,"1,2,26"
1747,27363,surprise,./data/images/images/train/surprise/27902.jpg,"1,2,26"
1748,27364,surprise,./data/images/images/train/surprise/27906.jpg,"1,2,26"
1749,27365,surprise,./data/images/images/train/surprise/27907.jpg,"1,2,5,26"
1750,27366,surprise,./data/images/images/train/surprise/27908.jpg,"1,2,5,26"
1751,27367,surprise,./data/images/images/train/surprise/27917.jpg,"1,2,5,26"
1752,27368,surprise,./data/images/images/train/surprise/27918.jpg,"1,2,5,26"
1753,27369,surprise,./data/images/images/train/surprise/27923.jpg,"1,2,26"
1754,27370,surprise,./data/images/images/train/surprise/27927.jpg,"1,2,5,26"
1755,27371,surprise,./data/images/images/train/surprise/27936.jpg,"1,2,26"
1756,27372,surprise,./data/images/images/train/surprise/27939.jpg,"1,2,26"
1757,27373,surprise,./data/images/images/train/surprise/27946.jpg,"1,2,26"
1758,27374,surprise,./data/images/images/train/surprise/27954.jpg,"1,2,5,26"
1759,27375,surprise,./data/images/images/train/surprise/27965.jpg,"1,2,26"
1760,27376,surprise,./data/images/images/train/surprise/27970.jpg,"1,2,26"
1761,27377,surprise,./data/images/images/train/surprise/27981.jpg,"1,2,26"
1762,27378,surprise,./data/images/images/train/surprise/27989.jpg,"1,2,5,26"
1763,27379,surprise,./data/images/images/train/surprise/27996.jpg,"1,2,26"
1764,27380,surprise,./data/images/images/train/surprise/28010.jpg,"1,2,26"
1765,27381,surprise,./data/images/images/train/surprise/28016.jpg,"1,2,26"
1766,27382,surprise,./data/images/images/train/surprise/28023.jpg,"1,2,26"
1767,27383,surprise,./data/images/images/train/surprise/28032.jpg,"1,2,26"
1768,27384,surprise,./data/images/images/train/surprise/28035.jpg,"1,2,26"
1769,27385,surprise,./data/images/images/train/surprise/2804.jpg,"1,2,26"
1770,27386,surprise,./data/images/images/train/surprise/28042.jpg,"1,2,5,26"
1771,27387,surprise,./data/images/images/train/surprise/28047.jpg,"1,2,26"
1772,27388,surprise,./data/images/images/train/surprise/28051.jpg,"1,2,26"
1773,27389,surprise,./data/images/images/train/surprise/28057.jpg,"1,2,26"
1774,27390,surprise,./data/images/images/train/surprise/28063.jpg,"1,2,26"
1775,27391,surprise,./data/images/images/train/surprise/28064.jpg,"1,2,26"
1776,27392,surprise,./data/images/images/train/surprise/28065.jpg,"1,2,26"
1777,27393,surprise,./data/images/images/train/surprise/28068.jpg,"1,2,26"
1778,27394,surprise,./data/images/images/train/surprise/28079.jpg,"1,2,5,26"
1779,27395,surprise,./data/images/images/train/surprise/2809.jpg,"1,2,26"
1780,27396,surprise,./data/images/images/train/surprise/28141.jpg,"1,2,26"
1781,27397,surprise,./data/images/images/train/surprise/28155.jpg,"1,2,26"
1782,27398,surprise,./data/images/images/train/surprise/28167.jpg,"1,2,5,26"
1783,27399,surprise,./data/images/images/train/surprise/28172.jpg,"1,2,5,26"
1784,27400,surprise,./data/images/images/train/surprise/28184.jpg,"1,2,26"
1785,27401,surprise,./data/images/images/train/surprise/28196.jpg,"1,2,5,26"
1786,27402,surprise,./data/images/images/train/surprise/28201.jpg,"1,2,26"
1787,27403,surprise,./data/images/images/train/surprise/28208.jpg,"1,2,5,26"
1788,27404,surprise,./data/images/images/train/surprise/28227.jpg,"1,2,5,26"
1789,27405,surprise,./data/images/images/train/surprise/28229.jpg,"1,2,5,26"
1790,27406,surprise,./data/images/images/train/surprise/28237.jpg,"1,2,26"
1791,27407,surprise,./data/images/images/train/surprise/28250.jpg,"1,2,5,26"
1792,27408,surprise,./data/images/images/train/surprise/28268.jpg,"1,2,26"
1793,27409,surprise,./data/images/images/train/surprise/28280.jpg,"1,2,26"
1794,27410,surprise,./data/images/images/train/surprise/28283.jpg,"1,2,5,26"
1795,27411,surprise,./data/images/images/train/surprise/28284.jpg,"1,2,26"
1796,27412,surprise,./data/images/images/train/surprise/28306.jpg,"1,2,5,26"
1797,27413,surprise,./data/images/images/train/surprise/28311.jpg,"1,2,5,26"
1798,27414,surprise,./data/images/images/train/surprise/28317.jpg,"1,2,5,26"
1799,27415,surprise,./data/images/images/train/surprise/2832.jpg,"1,2,26"
1800,27416,surprise,./data/images/images/train/surprise/28326.jpg,"1,2,26"
1801,27417,surprise,./data/images/images/train/surprise/28329.jpg,"1,2,5,26"
1802,27418,surprise,./data/images/images/train/surprise/28334.jpg,"1,2,26"
1803,27419,surprise,./data/images/images/train/surprise/28346.jpg,"1,2,5,26"
1804,27420,surprise,./data/images/images/train/surprise/28365.jpg,"1,2,26"
1805,27421,surprise,./data/images/images/train/surprise/28382.jpg,"1,2,26"
1806,27422,surprise,./data/images/images/train/surprise/28385.jpg,"1,2,5,26"
1807,27423,surprise,./data/images/images/train/surprise/28402.jpg,"1,2,5,26"
1808,27424,surprise,./data/images/images/train/surprise/28407.jpg,"1,2,26"
1809,27425,surprise,./data/images/images/train/surprise/2841.jpg,"1,2,5,26"
1810,27426,surprise,./data/images/images/train/surprise/28422.jpg,"1,2,26"
1811,27427,surprise,./data/images/images/train/surprise/28430.jpg,"1,2,5,26"
1812,27428,surprise,./data/images/images/train/surprise/28434.jpg,"1,2,26"
1813,27429,surprise,./data/images/images/train/surprise/28459.jpg,"1,2,26"
1814,27430,surprise,./data/images/images/train/surprise/2846.jpg,"1,2,5,26"
1815,27431,surprise,./data/images/images/train/surprise/28473.jpg,"1,2,26"
1816,27432,surprise,./data/images/images/train/surprise/28475.jpg,"1,2,5,26"
1817,27433,surprise,./data/images/images/train/surprise/28483.jpg,"1,2,26"
1818,27434,surprise,./data/images/images/train/surprise/28487.jpg,"1,2,5,26"
1819,27435,surprise,./data/images/images/train/surprise/28497.jpg,"1,2,26"
1820,27436,surprise,./data/images/images/train/surprise/28504.jpg,"1,2,26"
1821,27437,surprise,./data/images/images/train/surprise/28505.jpg,"1,2,26"
1822,27438,surprise,./data/images/images/train/surprise/28506.jpg,"1,2,26"
1823,27439,surprise,./data/images/images/train/surprise/28521.jpg,"1,2,26"
1824,27440,surprise,./data/images/images/train/surprise/28527.jpg,"1,2,5,26"
1825,27441,surprise,./data/images/images/train/surprise/2853.jpg,"1,2,5,26"
1826,27442,surprise,./data/images/images/train/surprise/28532.jpg,"1,2,26"
1827,27443,surprise,./data/images/images/train/surprise/28542.jpg,"1,2,26"
1828,27444,surprise,./data/images/images/train/surprise/28544.jpg,"1,2,5,26"
1829,27445,surprise,./data/images/images/train/surprise/28557.jpg,"1,2,26"
1830,27446,surprise,./data/images/images/train/surprise/28603.jpg,"1,2,26"
1831,27447,surprise,./data/images/images/train/surprise/28643.jpg,"1,2,5,26"
1832,27448,surprise,./data/images/images/train/surprise/28651.jpg,"1,2,5,26"
1833,27449,surprise,./data/images/images/train/surprise/28662.jpg,"1,2,26"
1834,27450,surprise,./data/images/images/train/surprise/28671.jpg,"1,2,5,26"
1835,27451,surprise,./data/images/images/train/surprise/28703.jpg,"1,2,26"
1836,27452,surprise,./data/images/images/train/surprise/28725.jpg,"1,2,26"
1837,27453,surprise,./data/images/images/train/surprise/28730.jpg,"1,2,26"
1838,27454,surprise,./data/images/images/train/surprise/28755.jpg,"1,2,5,26"
1839,27455,surprise,./data/images/images/train/surprise/28757.jpg,"1,2,26"
1840,27456,surprise,./data/images/images/train/surprise/28761.jpg,"1,2,5,26"
1841,27457,surprise,./data/images/images/train/surprise/28767.jpg,"1,2,26"
1842,27458,surprise,./data/images/images/train/surprise/28773.jpg,"1,2,26"
1843,27459,surprise,./data/images/images/train/surprise/28775.jpg,"1,2,5,26"
1844,27460,surprise,./data/images/images/train/surprise/2878.jpg,"1,2,26"
1845,27461,surprise,./data/images/images/train/surprise/28780.jpg,"1,2,26"
1846,27462,surprise,./data/images/images/train/surprise/28785.jpg,"1,2,26"
1847,27463,surprise,./data/images/images/train/surprise/28793.jpg,"1,2,5,26"
1848,27464,surprise,./data/images/images/train/surprise/28817.jpg,"1,2,26"
1849,27465,surprise,./data/images/images/train/surprise/28829.jpg,"1,2,26"
1850,27466,surprise,./data/images/images/train/surprise/2883.jpg,"1,2,26"
1851,27467,surprise,./data/images/images/train/surprise/28837.jpg,"1,2,26"
1852,27468,surprise,./data/images/images/train/surprise/28838.jpg,"1,2,5,26"
1853,27469,surprise,./data/images/images/train/surprise/28843.jpg,"1,2,26"
1854,27470,surprise,./data/images/images/train/surprise/28844.jpg,"1,2,26"
1855,27471,surprise,./data/images/images/train/surprise/28845.jpg,"1,2,5,26"
1856,27472,surprise,./data/images/images/train/surprise/28861.jpg,"1,2,26"
1857,27473,surprise,./data/images/images/train/surprise/28863.jpg,"1,2,5,26"
1858,27474,surprise,./data/images/images/train/surprise/28866.jpg,"1,2,26"
1859,27475,surprise,./data/images/images/train/surprise/28877.jpg,"1,2,5,26"
1860,27476,surprise,./data/images/images/train/surprise/28881.jpg,"1,2,5,26"
1861,27477,surprise,./data/images/images/train/surprise/28888.jpg,"1,2,26"
1862,27478,surprise,./data/images/images/train/surprise/28891.jpg,"1,2,5,26"
1863,27479,surprise,./data/images/images/train/surprise/28902.jpg,"1,2,5,26"
1864,27480,surprise,./data/images/images/train/surprise/28905.jpg,"1,2,5,26"
1865,27481,surprise,./data/images/images/train/surprise/28925.jpg,"1,2,26"
1866,27482,surprise,./data/images/images/train/surprise/28931.jpg,"1,2,26"
1867,27483,surprise,./data/images/images/train/surprise/28935.jpg,"1,2,5,26"
1868,27484,surprise,./data/images/images/train/surprise/28941.jpg,"1,2,5,26"
1869,27485,surprise,./data/images/images/train/surprise/28965.jpg,"1,2,5,26"
1870,27486,surprise,./data/images/images/train/surprise/28981.jpg,"1,2,5,26"
1871,27487,surprise,./data/images/images/train/surprise/28983.jpg,"1,2,26"
1872,27488,surprise,./data/images/images/train/surprise/28986.jpg,"1,2,26"
1873,27489,surprise,./data/images/images/train/surprise/2899.jpg,"1,2,26"
1874,27490,surprise,./data/images/images/train/surprise/28999.jpg,"1,2,26"
1875,27491,surprise,./data/images/images/train/surprise/29.jpg,"1,2,5,26"
1876,27492,surprise,./data/images/images/train/surprise/29008.jpg,"1,2,5,26"
1877,27493,surprise,./data/images/images/train/surprise/29015.jpg,"1,2,26"
1878,27494,surprise,./data/images/images/train/surprise/29045.jpg,"1,2,26"
1879,27495,surprise,./data/images/images/train/surprise/29050.jpg,"1,2,26"
1880,27496,surprise,./data/images/images/train/surprise/2907.jpg,"1,2,26"
1881,27497,surprise,./data/images/images/train/surprise/29073.jpg,"1,2,26"
1882,27498,surprise,./data/images/images/train/surprise/2908.jpg,"1,2,26"
1883,27499,surprise,./data/images/images/train/surprise/29086.jpg,"1,2,5,26"
1884,27500,surprise,./data/images/images/train/surprise/29090.jpg,"1,2,26"
1885,27501,surprise,./data/images/images/train/surprise/29096.jpg,"1,2,26"
1886,27502,surprise,./data/images/images/train/surprise/29102.jpg,"1,2,5,26"
1887,27503,surprise,./data/images/images/train/surprise/29104.jpg,"1,2,5,26"
1888,27504,surprise,./data/images/images/train/surprise/29115.jpg,"1,2,5,26"
1889,27505,surprise,./data/images/images/train/surprise/29116.jpg,"1,2,5,26"
1890,27506,surprise,./data/images/images/train/surprise/29117.jpg,"1,2,26"
1891,27507,surprise,./data/images/images/train/surprise/29120.jpg,"1,2,5,26"
1892,27508,surprise,./data/images/images/train/surprise/29127.jpg,"1,2,5,26"
1893,27509,surprise,./data/images/images/train/surprise/29131.jpg,"1,2,26"
1894,27510,surprise,./data/images/images/train/surprise/29156.jpg,"1,2,5,26"
1895,27511,surprise,./data/images/images/train/surprise/29169.jpg,"1,2,5,26"
1896,27512,surprise,./data/images/images/train/surprise/29170.jpg,"1,2,5,26"
1897,27513,surprise,./data/images/images/train/surprise/29180.jpg,"1,2,26"
1898,27514,surprise,./data/images/images/train/surprise/29196.jpg,"1,2,26"
1899,27515,surprise,./data/images/images/train/surprise/29212.jpg,"1,2,5,26"
1900,27516,surprise,./data/images/images/train/surprise/29222.jpg,"1,2,26"
1901,27517,surprise,./data/images/images/train/surprise/29236.jpg,"1,2,26"
1902,27518,surprise,./data/images/images/train/surprise/29241.jpg,"1,2,5,26"
1903,27519,surprise,./data/images/images/train/surprise/29242.jpg,"1,2,5,26"
1904,27520,surprise,./data/images/images/train/surprise/29247.jpg,"1,2,26"
1905,27521,surprise,./data/images/images/train/surprise/29253.jpg,"1,2,26"
1906,27522,surprise,./data/images/images/train/surprise/29271.jpg,"1,2,5,26"
1907,27523,surprise,./data/images/images/train/surprise/29274.jpg,"1,2,26"
1908,27524,surprise,./data/images/images/train/surprise/29288.jpg,"1,2,26"
1909,27525,surprise,./data/images/images/train/surprise/29293.jpg,"1,2,26"
1910,27526,surprise,./data/images/images/train/surprise/29296.jpg,"1,2,5,26"
1911,27527,surprise,./data/images/images/train/surprise/29320.jpg,"1,2,5,26"
1912,27528,surprise,./data/images/images/train/surprise/29323.jpg,"1,2,26"
1913,27529,surprise,./data/images/images/train/surprise/29345.jpg,"1,2,26"
1914,27530,surprise,./data/images/images/train/surprise/29356.jpg,"1,2,26"
1915,27531,surprise,./data/images/images/train/surprise/29357.jpg,"1,2,26"
1916,27532,surprise,./data/images/images/train/surprise/2936.jpg,"1,2,26"
1917,27533,surprise,./data/images/images/train/surprise/29368.jpg,"1,2,5,26"
1918,27534,surprise,./data/images/images/train/surprise/29374.jpg,"1,2,26"
1919,27535,surprise,./data/images/images/train/surprise/29391.jpg,"1,2,5,26"
1920,27536,surprise,./data/images/images/train/surprise/29400.jpg,"1,2,26"
1921,27537,surprise,./data/images/images/train/surprise/29402.jpg,"1,2,26"
1922,27538,surprise,./data/images/images/train/surprise/29413.jpg,"1,2,5,26"
1923,27539,surprise,./data/images/images/train/surprise/29457.jpg,"1,2,5,26"
1924,27540,surprise,./data/images/images/train/surprise/2946.jpg,"1,2,26"
1925,27541,surprise,./data/images/images/train/surprise/29466.jpg,"1,2,5,26"
1926,27542,surprise,./data/images/images/train/surprise/29506.jpg,"1,2,5,26"
1927,27543,surprise,./data/images/images/train/surprise/29508.jpg,"1,2,26"
1928,27544,surprise,./data/images/images/train/surprise/29511.jpg,"1,2,5,26"
1929,27545,surprise,./data/images/images/train/surprise/29533.jpg,"1,2,26"
1930,27546,surprise,./data/images/images/train/surprise/29535.jpg,"1,2,5,26"
1931,27547,surprise,./data/images/images/train/surprise/29558.jpg,"1,2,5,26"
1932,27548,surprise,./data/images/images/train/surprise/29570.jpg,"1,2,5,26"
1933,27549,surprise,./data/images/images/train/surprise/29586.jpg,"1,2,26"
1934,27550,surprise,./data/images/images/train/surprise/29593.jpg,"1,2,5,26"
1935,27551,surprise,./data/images/images/train/surprise/29598.jpg,"1,2,5,26"
1936,27552,surprise,./data/images/images/train/surprise/29600.jpg,"1,2,5,26"
1937,27553,surprise,./data/images/images/train/surprise/2961.jpg,"1,2,26"
1938,27554,surprise,./data/images/images/train/surprise/29613.jpg,"1,2,26"
1939,27555,surprise,./data/images/images/train/surprise/29616.jpg,"1,2,5,26"
1940,27556,surprise,./data/images/images/train/surprise/2963.jpg,"1,2,5,26"
1941,27557,surprise,./data/images/images/train/surprise/29641.jpg,"1,2,26"
1942,27558,surprise,./data/images/images/train/surprise/29646.jpg,"1,2,5,26"
1943,27559,surprise,./data/images/images/train/surprise/29672.jpg,"1,2,5,26"
1944,27560,surprise,./data/images/images/train/surprise/29673.jpg,"1,2,26"
1945,27561,surprise,./data/images/images/train/surprise/2968.jpg,"1,2,5,26"
1946,27562,surprise,./data/images/images/train/surprise/29691.jpg,"1,2,5,26"
1947,27563,surprise,./data/images/images/train/surprise/2970.jpg,"1,2,5,26"
1948,27564,surprise,./data/images/images/train/surprise/29739.jpg,"1,2,26"
1949,27565,surprise,./data/images/images/train/surprise/29747.jpg,"1,2,26"
1950,27566,surprise,./data/images/images/train/surprise/29763.jpg,"1,2,5,26"
1951,27567,surprise,./data/images/images/train/surprise/29771.jpg,"1,2,26"
1952,27568,surprise,./data/images/images/train/surprise/29791.jpg,"1,2,5,26"
1953,27569,surprise,./data/images/images/train/surprise/29798.jpg,"1,2,5,26"
1954,27570,surprise,./data/images/images/train/surprise/29823.jpg,"1,2,26"
1955,27571,surprise,./data/images/images/train/surprise/29824.jpg,"1,2,26"
1956,27572,surprise,./data/images/images/train/surprise/29829.jpg,"1,2,26"
1957,27573,surprise,./data/images/images/train/surprise/29833.jpg,"1,2,5,26"
1958,27574,surprise,./data/images/images/train/surprise/29845.jpg,"1,2,26"
1959,27575,surprise,./data/images/images/train/surprise/29849.jpg,"1,2,5,26"
1960,27576,surprise,./data/images/images/train/surprise/29863.jpg,"1,2,26"
1961,27577,surprise,./data/images/images/train/surprise/29864.jpg,"1,2,5,26"
1962,27578,surprise,./data/images/images/train/surprise/29874.jpg,"1,2,26"
1963,27579,surprise,./data/images/images/train/surprise/29882.jpg,"1,2,26"
1964,27580,surprise,./data/images/images/train/surprise/29886.jpg,"1,2,5,26"
1965,27581,surprise,./data/images/images/train/surprise/29896.jpg,"1,2,26"
1966,27582,surprise,./data/images/images/train/surprise/29904.jpg,"1,2,26"
1967,27583,surprise,./data/images/images/train/surprise/29909.jpg,"1,2,5,26"
1968,27584,surprise,./data/images/images/train/surprise/29920.jpg,"1,2,5,26"
1969,27585,surprise,./data/images/images/train/surprise/29927.jpg,"1,2,5,26"
1970,27586,surprise,./data/images/images/train/surprise/2993.jpg,"1,2,26"
1971,27587,surprise,./data/images/images/train/surprise/29952.jpg,"1,2,26"
1972,27588,surprise,./data/images/images/train/surprise/29955.jpg,"1,2,26"
1973,27589,surprise,./data/images/images/train/surprise/29957.jpg,"1,2,26"
1974,27590,surprise,./data/images/images/train/surprise/2997.jpg,"1,2,26"
1975,27591,surprise,./data/images/images/train/surprise/29984.jpg,"1,2,5,26"
1976,27592,surprise,./data/images/images/train/surprise/29989.jpg,"1,2,26"
1977,27593,surprise,./data/images/images/train/surprise/29997.jpg,"1,2,5,26"
1978,27594,surprise,./data/images/images/train/surprise/30005.jpg,"1,2,26"
1979,27595,surprise,./data/images/images/train/surprise/30008.jpg,"1,2,26"
1980,27596,surprise,./data/images/images/train/surprise/3003.jpg,"1,2,5,26"
1981,27597,surprise,./data/images/images/train/surprise/30037.jpg,"1,2,5,26"
1982,27598,surprise,./data/images/images/train/surprise/30046.jpg,"1,2,5,26"
1983,27599,surprise,./data/images/images/train/surprise/30048.jpg,"1,2,26"
1984,27600,surprise,./data/images/images/train/surprise/30067.jpg,"1,2,5,26"
1985,27601,surprise,./data/images/images/train/surprise/30068.jpg,"1,2,26"
1986,27602,surprise,./data/images/images/train/surprise/30071.jpg,"1,2,26"
1987,27603,surprise,./data/images/images/train/surprise/30073.jpg,"1,2,26"
1988,27604,surprise,./data/images/images/train/surprise/3008.jpg,"1,2,26"
1989,27605,surprise,./data/images/images/train/surprise/30081.jpg,"1,2,26"
1990,27606,surprise,./data/images/images/train/surprise/30087.jpg,"1,2,5,26"
1991,27607,surprise,./data/images/images/train/surprise/30108.jpg,"1,2,5,26"
1992,27608,surprise,./data/images/images/train/surprise/30112.jpg,"1,2,5,26"
1993,27609,surprise,./data/images/images/train/surprise/30136.jpg,"1,2,26"
1994,27610,surprise,./data/images/images/train/surprise/30139.jpg,"1,2,26"
1995,27611,surprise,./data/images/images/train/surprise/30142.jpg,"1,2,5,26"
1996,27612,surprise,./data/images/images/train/surprise/30152.jpg,"1,2,5,26"
1997,27613,surprise,./data/images/images/train/surprise/3017.jpg,"1,2,5,26"
1998,27614,surprise,./data/images/images/train/surprise/30177.jpg,"1,2,26"
1999,27615,surprise,./data/images/images/train/surprise/30192.jpg,"1,2,26"
2000,27616,surprise,./data/images/images/train/surprise/302.jpg,"1,2,26"
2001,27617,surprise,./data/images/images/train/surprise/3020.jpg,"1,2,26"
2002,27618,surprise,./data/images/images/train/surprise/30202.jpg,"1,2,5,26"
2003,27619,surprise,./data/images/images/train/surprise/30204.jpg,"1,2,26"
2004,27620,surprise,./data/images/images/train/surprise/30209.jpg,"1,2,26"
2005,27621,surprise,./data/images/images/train/surprise/30223.jpg,"1,2,26"
2006,27622,surprise,./data/images/images/train/surprise/30225.jpg,"1,2,5,26"
2007,27623,surprise,./data/images/images/train/surprise/30243.jpg,"1,2,26"
2008,27624,surprise,./data/images/images/train/surprise/3027.jpg,"1,2,5,26"
2009,27625,surprise,./data/images/images/train/surprise/30282.jpg,"1,2,5,26"
2010,27626,surprise,./data/images/images/train/surprise/30293.jpg,"1,2,5,26"
2011,27627,surprise,./data/images/images/train/surprise/30300.jpg,"1,2,26"
2012,27628,surprise,./data/images/images/train/surprise/30303.jpg,"1,2,26"
2013,27629,surprise,./data/images/images/train/surprise/30312.jpg,"1,2,26"
2014,27630,surprise,./data/images/images/train/surprise/30322.jpg,"1,2,5,26"
2015,27631,surprise,./data/images/images/train/surprise/30355.jpg,"1,2,5,26"
2016,27632,surprise,./data/images/images/train/surprise/30368.jpg,"1,2,26"
2017,27633,surprise,./data/images/images/train/surprise/30387.jpg,"1,2,26"
2018,27634,surprise,./data/images/images/train/surprise/30388.jpg,"1,2,5,26"
2019,27635,surprise,./data/images/images/train/surprise/30390.jpg,"1,2,5,26"
2020,27636,surprise,./data/images/images/train/surprise/30393.jpg,"1,2,26"
2021,27637,surprise,./data/images/images/train/surprise/304.jpg,"1,2,26"
2022,27638,surprise,./data/images/images/train/surprise/3040.jpg,"1,2,5,26"
2023,27639,surprise,./data/images/images/train/surprise/30412.jpg,"1,2,5,26"
2024,27640,surprise,./data/images/images/train/surprise/30423.jpg,"1,2,5,26"
2025,27641,surprise,./data/images/images/train/surprise/30427.jpg,"1,2,26"
2026,27642,surprise,./data/images/images/train/surprise/30448.jpg,"1,2,26"
2027,27643,surprise,./data/images/images/train/surprise/30451.jpg,"1,2,26"
2028,27644,surprise,./data/images/images/train/surprise/30453.jpg,"1,2,5,26"
2029,27645,surprise,./data/images/images/train/surprise/30461.jpg,"1,2,5,26"
2030,27646,surprise,./data/images/images/train/surprise/3047.jpg,"1,2,26"
2031,27647,surprise,./data/images/images/train/surprise/3048.jpg,"1,2,5,26"
2032,27648,surprise,./data/images/images/train/surprise/30489.jpg,"1,2,26"
2033,27649,surprise,./data/images/images/train/surprise/30495.jpg,"1,2,26"
2034,27650,surprise,./data/images/images/train/surprise/30502.jpg,"1,2,26"
2035,27651,surprise,./data/images/images/train/surprise/30507.jpg,"1,2,5,26"
2036,27652,surprise,./data/images/images/train/surprise/30513.jpg,"1,2,26"
2037,27653,surprise,./data/images/images/train/surprise/30518.jpg,"1,2,5,26"
2038,27654,surprise,./data/images/images/train/surprise/30520.jpg,"1,2,5,26"
2039,27655,surprise,./data/images/images/train/surprise/3054.jpg,"1,2,5,26"
2040,27656,surprise,./data/images/images/train/surprise/30567.jpg,"1,2,5,26"
2041,27657,surprise,./data/images/images/train/surprise/30568.jpg,"1,2,5,26"
2042,27658,surprise,./data/images/images/train/surprise/30573.jpg,"1,2,26"
2043,27659,surprise,./data/images/images/train/surprise/30574.jpg,"1,2,26"
2044,27660,surprise,./data/images/images/train/surprise/30586.jpg,"1,2,26"
2045,27661,surprise,./data/images/images/train/surprise/30590.jpg,"1,2,26"
